epoch,loss,mae,val_loss,val_mae
89,0.04016783833503723,0.13289682567119598,0.0037881925236433744,0.04380105063319206
90,0.043973151594400406,0.12965145707130432,0.002516034059226513,0.03514357656240463
91,0.04040704295039177,0.1419374644756317,0.008207517676055431,0.07674533873796463
92,0.04023657739162445,0.1422707587480545,0.017311666160821915,0.1082603856921196
93,0.039335913956165314,0.1370856910943985,0.08363550156354904,0.21492353081703186
94,0.03904816135764122,0.14010824263095856,0.04197965934872627,0.1934245079755783
95,0.053952474147081375,0.14478623867034912,0.017058737576007843,0.12128084897994995
96,0.034186381846666336,0.12527091801166534,0.007300474215298891,0.07173782587051392
97,0.039914269000291824,0.1353495568037033,0.01227879524230957,0.08710574358701706
98,0.04218483343720436,0.14415737986564636,0.003559857839718461,0.04644007608294487
99,0.03814936801791191,0.1423625499010086,0.002294893143698573,0.03397639840841293
100,0.04071073606610298,0.144995778799057,0.027694908902049065,0.13131345808506012
101,0.03667411953210831,0.1341153085231781,0.024267544969916344,0.12528108060359955
102,0.038837917149066925,0.1393575221300125,0.06407736241817474,0.24106793105602264
103,0.03897016867995262,0.14168615639209747,0.016891321167349815,0.11803380399942398
104,0.0395452082157135,0.1351911425590515,0.07246815413236618,0.24268196523189545
105,0.040831830352544785,0.14325439929962158,0.007485365495085716,0.07008807361125946
106,0.03766726329922676,0.1320101022720337,0.04250858351588249,0.17770527303218842
107,0.03924093395471573,0.13808204233646393,0.012413815595209599,0.09175781905651093
108,0.04117541015148163,0.14650389552116394,0.0622241348028183,0.23560723662376404
109,0.03771188110113144,0.1321132928133011,0.002962411381304264,0.04105779901146889
110,0.03875645995140076,0.13816194236278534,0.007799911312758923,0.0705869048833847
111,0.03945768624544144,0.12909074127674103,0.11589526385068893,0.3348963260650635
112,0.04438893496990204,0.13799329102039337,0.03531137481331825,0.16745755076408386
113,0.03822695091366768,0.1381254941225052,0.30791860818862915,0.5449192523956299
114,0.04188209027051926,0.1497655212879181,0.005190049298107624,0.05470648035407066
115,0.045752089470624924,0.14384782314300537,0.0023773459251970053,0.03545653447508812
116,0.03604086488485336,0.12738211452960968,0.00454282108694315,0.046034518629312515
117,0.03777240589261055,0.1366301327943802,0.006383231375366449,0.06540233641862869
118,0.043803151696920395,0.1464826911687851,0.005934671964496374,0.06434086710214615
119,0.04235491156578064,0.14185857772827148,0.07829196751117706,0.2509177327156067
120,0.03894401714205742,0.13487933576107025,0.004261122550815344,0.05004231259226799
121,0.04336102679371834,0.13678434491157532,0.004106317181140184,0.048540689051151276
122,0.03653156757354736,0.1324724555015564,0.01007085107266903,0.07809235155582428
123,0.045284487307071686,0.14656206965446472,0.013584280386567116,0.10704676061868668
124,0.038125962018966675,0.13536763191223145,0.00782083347439766,0.06933174282312393
125,0.04362780600786209,0.1444605439901352,0.04467661678791046,0.20249797403812408
126,0.037086986005306244,0.1359952986240387,0.011928935535252094,0.0965912714600563
127,0.04086853563785553,0.13521961867809296,0.008603622205555439,0.07425875961780548
128,0.037894800305366516,0.13703542947769165,0.006893405225127935,0.06437082588672638
129,0.042878035455942154,0.13684086501598358,0.007878084667026997,0.0650007575750351
130,0.04013848304748535,0.1365521252155304,0.01792154833674431,0.12083219736814499
131,0.03818020224571228,0.13629800081253052,0.039928775280714035,0.17454272508621216
132,0.03828835487365723,0.1406055986881256,0.06885694712400436,0.25155550241470337
133,0.04143264889717102,0.14211565256118774,0.031492944806814194,0.15567618608474731
134,0.03768116608262062,0.13704468309879303,0.015802673995494843,0.10272794216871262
135,0.04155866056680679,0.14002710580825806,0.009253612719476223,0.07146071642637253
136,0.038821130990982056,0.14133210480213165,0.0231968741863966,0.11940469592809677
137,0.03754853457212448,0.13604967296123505,0.013159572146832943,0.09179361164569855
138,0.03787114843726158,0.13213761150836945,0.0657440721988678,0.23870138823986053
139,0.04135178402066231,0.1423671841621399,0.3319988548755646,0.5601320266723633
140,0.040501028299331665,0.1338493376970291,0.01317282859236002,0.09752056747674942
141,0.03924201428890228,0.1392582207918167,0.006843227427452803,0.0694836676120758
142,0.04070965200662613,0.1397412270307541,0.1886531561613083,0.38832536339759827
143,0.043857473880052567,0.13445323705673218,0.10369431972503662,0.28647029399871826
144,0.0403110645711422,0.12533901631832123,0.040606919676065445,0.193842351436615
145,0.039459552615880966,0.14634165167808533,0.01523024681955576,0.1145881712436676
146,0.038256172090768814,0.13423532247543335,0.005170202814042568,0.053661514073610306
147,0.040806546807289124,0.1397446244955063,0.06304030865430832,0.24548299610614777
148,0.047865841537714005,0.14893558621406555,0.023273207247257233,0.13983887434005737
149,0.03533293306827545,0.1250665783882141,0.003977655433118343,0.04381865635514259
150,0.038470637053251266,0.1405031532049179,0.01337261963635683,0.09511005878448486
151,0.039664220064878464,0.12876635789871216,0.006829230114817619,0.06649079918861389
152,0.043206144124269485,0.13856348395347595,0.017177265137434006,0.1206599622964859
153,0.039900779724121094,0.13117615878582,0.005888182669878006,0.059976279735565186
154,0.03937054052948952,0.14548110961914062,0.02974165603518486,0.1616227626800537
155,0.040467556565999985,0.14374054968357086,0.0034200723748654127,0.043638259172439575
156,0.037844810634851456,0.13550502061843872,0.0027169680688530207,0.036232490092515945
157,0.04037556052207947,0.13490606844425201,0.11721900850534439,0.3189599812030792
158,0.04676538333296776,0.1411464363336563,0.002112977672368288,0.033340003341436386
159,0.042695846408605576,0.1395086795091629,0.04156606271862984,0.15844008326530457
160,0.036031655967235565,0.12205608934164047,0.3158162832260132,0.5304806232452393
161,0.03843405470252037,0.1420457810163498,0.006036572623997927,0.06113598123192787
162,0.04071741923689842,0.14460717141628265,0.09662441909313202,0.27352744340896606
163,0.038579925894737244,0.1406516432762146,0.1596350520849228,0.38370031118392944
164,0.03930765017867088,0.1359834223985672,0.01972353644669056,0.11326173692941666
165,0.039756737649440765,0.13290269672870636,0.04221941903233528,0.17872752249240875
166,0.04113318398594856,0.14131908118724823,0.06218878924846649,0.21885614097118378
167,0.039291344583034515,0.13642553985118866,0.01381653267890215,0.09143242239952087
168,0.039106111973524094,0.13693852722644806,0.0035415743477642536,0.04870817810297012
169,0.03838534280657768,0.14025045931339264,0.09127219021320343,0.27999410033226013
170,0.04220562055706978,0.13839350640773773,0.03073008731007576,0.15998902916908264
171,0.03725505620241165,0.13962966203689575,0.13673225045204163,0.3561941385269165
172,0.04184537008404732,0.14234837889671326,0.0030517117120325565,0.041037991642951965
173,0.03981200233101845,0.13516980409622192,0.011242138221859932,0.08276748657226562
174,0.03914768993854523,0.14272768795490265,0.03100329264998436,0.16627195477485657
175,0.04112784564495087,0.147577702999115,0.051976341754198074,0.212290421128273
176,0.03840931877493858,0.1418364942073822,0.015610898844897747,0.11691813170909882
177,0.03762955218553543,0.13232864439487457,0.026870692148804665,0.14802977442741394
178,0.04262586310505867,0.13619071245193481,0.013968761079013348,0.10425709187984467
179,0.04162275046110153,0.14601224660873413,0.02767316997051239,0.1529945433139801
180,0.04058365523815155,0.13722239434719086,0.014671241864562035,0.10955911129713058
181,0.03756627067923546,0.14460930228233337,0.014343746937811375,0.07074593007564545
182,0.03777339309453964,0.13571706414222717,0.002286258852109313,0.03382016718387604
183,0.04256811738014221,0.14974094927310944,0.13752682507038116,0.3464599847793579
184,0.043390292674303055,0.1393456757068634,0.03516435623168945,0.15698423981666565
185,0.033319972455501556,0.13112224638462067,0.006646458990871906,0.06161855161190033
186,0.041024766862392426,0.14853736758232117,0.007591705769300461,0.0724901631474495
187,0.0415261834859848,0.13614366948604584,0.003119099186733365,0.041878074407577515
188,0.03982401266694069,0.1376931369304657,0.0028768645133823156,0.04004737734794617
189,0.038183409720659256,0.1355116367340088,0.2779598832130432,0.5190445184707642
190,0.04131067544221878,0.1402100920677185,0.012106072157621384,0.08623762428760529
191,0.04069426655769348,0.14118258655071259,0.005792839918285608,0.05960182100534439
192,0.04189329966902733,0.14679838716983795,0.0824674740433693,0.2512100338935852
193,0.03559262305498123,0.1329582780599594,0.03108278661966324,0.16556574404239655
194,0.042343687266111374,0.1369059830904007,0.0030149617232382298,0.037853043526411057
195,0.04552047327160835,0.13450397551059723,0.005637918598949909,0.05589967966079712
196,0.03860983997583389,0.13805870711803436,0.1070060282945633,0.32025569677352905
197,0.04067053645849228,0.13908173143863678,0.011309914290904999,0.09365731477737427
198,0.037312913686037064,0.13371431827545166,0.16558796167373657,0.3914123773574829
199,0.041096463799476624,0.13904808461666107,0.0192076675593853,0.1311136931180954
200,0.039005354046821594,0.14414505660533905,0.021504895761609077,0.1289469301700592
201,0.03868939355015755,0.1420699954032898,0.0038657577242702246,0.04516235366463661
202,0.041426822543144226,0.14202561974525452,0.0227288156747818,0.14166760444641113
203,0.03892824053764343,0.13443872332572937,0.012229574844241142,0.09176954627037048
204,0.03635196387767792,0.13941293954849243,0.020324748009443283,0.12647101283073425
205,0.0448620542883873,0.1479082554578781,0.0022203342523425817,0.033914417028427124
206,0.036344725638628006,0.13030418753623962,0.16766084730625153,0.39532533288002014
207,0.04059859737753868,0.14670702815055847,0.04093874245882034,0.17393894493579865
208,0.037686217576265335,0.1390560418367386,0.013876358047127724,0.09318029135465622
209,0.03787041828036308,0.13834428787231445,0.027056265622377396,0.13907404243946075
210,0.040120773017406464,0.1392129808664322,0.03201352059841156,0.16239550709724426
211,0.038398150354623795,0.14034004509449005,0.4826599955558777,0.6405153274536133
212,0.044962652027606964,0.12469128519296646,0.002542369533330202,0.03762505576014519
213,0.03916195034980774,0.13942639529705048,0.020624689757823944,0.1267816424369812
214,0.037206247448921204,0.1337636560201645,0.004421270452439785,0.05052441731095314
215,0.038950640708208084,0.13327136635780334,0.029094330966472626,0.1636200100183487
216,0.04294666275382042,0.14017947018146515,0.00249807839281857,0.03511298447847366
217,0.034372758120298386,0.1303480863571167,0.012089901603758335,0.0882253348827362
218,0.04144509509205818,0.139900803565979,0.008415871299803257,0.07558432221412659
219,0.038190633058547974,0.136282280087471,0.043870456516742706,0.16277262568473816
220,0.037691716104745865,0.13968849182128906,0.020046532154083252,0.13376274704933167
221,0.03890636935830116,0.14386440813541412,0.04335685074329376,0.1958487182855606
222,0.037402521818876266,0.13663560152053833,0.017181213945150375,0.11110210418701172
223,0.04059886932373047,0.13258565962314606,0.007447283715009689,0.07269103080034256
224,0.03936994820833206,0.1346295177936554,0.016943437978625298,0.11291975528001785
225,0.04185130447149277,0.13724473118782043,0.016660336405038834,0.10181781649589539
226,0.03767821565270424,0.1405249983072281,0.047621048986911774,0.19127346575260162
227,0.039087988436222076,0.14191627502441406,0.01657280884683132,0.10123114287853241
228,0.0394304133951664,0.14559496939182281,0.01079556904733181,0.08379703015089035
229,0.04011770337820053,0.13827358186244965,0.021459495648741722,0.13475386798381805
230,0.03967677801847458,0.14142084121704102,0.009944308549165726,0.08385328948497772
231,0.04154163971543312,0.13063044846057892,0.012126675806939602,0.10228841006755829
232,0.03858058899641037,0.14175473153591156,0.003939224407076836,0.0470101572573185
233,0.036575671285390854,0.14045602083206177,0.017208851873874664,0.11686957627534866
234,0.0446804016828537,0.14549699425697327,0.029623519629240036,0.14706888794898987
235,0.03321811929345131,0.13203851878643036,0.0764194056391716,0.26288679242134094
236,0.040853600949048996,0.14173682034015656,0.3171132206916809,0.548019528388977
237,0.038964271545410156,0.14212273061275482,0.0030390978790819645,0.041219890117645264
238,0.040142640471458435,0.13483327627182007,0.023942191153764725,0.14557868242263794
239,0.03905589506030083,0.14249420166015625,0.010963402688503265,0.08250942081212997
240,0.03915706276893616,0.13652260601520538,0.11096479743719101,0.31519952416419983
241,0.038668423891067505,0.14189386367797852,0.00637972354888916,0.06592366099357605
242,0.03959347680211067,0.13834774494171143,0.004186739679425955,0.05152186006307602
243,0.03815546631813049,0.13552738726139069,0.08537234365940094,0.27831390500068665
244,0.037653349339962006,0.13253545761108398,0.03000122308731079,0.1607033908367157
245,0.041473109275102615,0.13947731256484985,0.023290231823921204,0.1313905268907547
246,0.042329028248786926,0.14482413232326508,0.10165698826313019,0.30867090821266174
247,0.03524358198046684,0.13293881714344025,0.011082053184509277,0.09291134774684906
248,0.042831774801015854,0.14440268278121948,0.010345877148211002,0.08840058743953705
249,0.04228340461850166,0.14105220139026642,0.045982226729393005,0.17755749821662903
250,0.034716784954071045,0.1291094422340393,0.019239071756601334,0.12963314354419708
251,0.03793104365468025,0.13414150476455688,0.017137747257947922,0.11040062457323074
252,0.04183662682771683,0.1372612565755844,0.6514540314674377,0.7782747745513916
253,0.039558976888656616,0.13299968838691711,0.008447479456663132,0.07146086543798447
254,0.035699259489774704,0.13660381734371185,0.007616170682013035,0.07454391568899155
255,0.0383332185447216,0.14111652970314026,0.01733926683664322,0.10243798792362213
256,0.04088910296559334,0.14017830789089203,0.023235846310853958,0.1354377567768097
257,0.038736969232559204,0.14157092571258545,0.03442782908678055,0.16909952461719513
258,0.04338352382183075,0.1371089220046997,0.0029899931978434324,0.03964805230498314
259,0.037162888795137405,0.134815514087677,0.0023103707935661077,0.03323029726743698
260,0.04417410492897034,0.14901766180992126,0.007408012170344591,0.07371478527784348
261,0.03852206468582153,0.12780079245567322,0.07676388323307037,0.253440260887146
262,0.04059500992298126,0.13741783797740936,0.07714217156171799,0.26173141598701477
263,0.03838653862476349,0.1386781483888626,0.02057730406522751,0.13509751856327057
264,0.03987278416752815,0.13832880556583405,0.0057981000281870365,0.05904669314622879
265,0.04032406955957413,0.13742831349372864,0.006003979593515396,0.06707143038511276
266,0.04165773093700409,0.13738542795181274,0.11545435339212418,0.3253074586391449
267,0.038887858390808105,0.1376822292804718,0.02261958457529545,0.143271803855896
268,0.039063576608896255,0.14106842875480652,0.01979811117053032,0.12832781672477722
269,0.03679559752345085,0.1381421536207199,0.004798184148967266,0.05307333171367645
270,0.03923151642084122,0.13960593938827515,0.034711211919784546,0.17830660939216614
271,0.039092954248189926,0.13835494220256805,0.0032602124847471714,0.04394472762942314
272,0.039151862263679504,0.1313992440700531,0.004335104022175074,0.05343826487660408
273,0.039354097098112106,0.14301899075508118,0.01942100003361702,0.12298136204481125
274,0.03923236206173897,0.13786981999874115,0.016257937997579575,0.11802199482917786
275,0.03857724368572235,0.14049506187438965,0.007537832949310541,0.06784461438655853
276,0.041069395840168,0.14669203758239746,0.005635968875139952,0.05770118534564972
277,0.042210862040519714,0.1420426070690155,0.015059135854244232,0.11295444518327713
278,0.03742380812764168,0.13718150556087494,0.06767428666353226,0.2296191155910492
279,0.04272574186325073,0.14040324091911316,0.0450175404548645,0.18716688454151154
280,0.04157290235161781,0.14068250358104706,0.0033867002930492163,0.0406561903655529
281,0.034474655985832214,0.12664714455604553,0.0022026486694812775,0.03330511599779129
282,0.04028955474495888,0.13765569031238556,0.027532396838068962,0.13576576113700867
283,0.03860945254564285,0.1391148716211319,0.017207596451044083,0.10669895261526108
284,0.037820421159267426,0.12972711026668549,0.008576853200793266,0.07179125398397446
285,0.05081891268491745,0.15415698289871216,0.0024584727361798286,0.03419173136353493
286,0.030949264764785767,0.11571390181779861,0.0036747681442648172,0.044822897762060165
287,0.03651155158877373,0.14017300307750702,0.03755827620625496,0.17868997156620026
288,0.045463770627975464,0.147012397646904,0.032926857471466064,0.1686447262763977
289,0.040494807064533234,0.13838309049606323,0.0072770812548696995,0.0654241070151329
290,0.034105513244867325,0.13159577548503876,0.012916499748826027,0.08354069292545319
291,0.03894016891717911,0.13577158749103546,0.2724800407886505,0.49906060099601746
292,0.039761897176504135,0.1440025269985199,0.024851785972714424,0.13472023606300354
293,0.040525563061237335,0.14416751265525818,0.04755457118153572,0.19545520842075348
294,0.03761978819966316,0.13558265566825867,0.004168463405221701,0.0478070005774498
295,0.041178952902555466,0.14596222341060638,0.04042862355709076,0.1956043243408203
296,0.03731566667556763,0.1335916966199875,0.003512041410431266,0.04631324112415314
297,0.041552212089300156,0.13205228745937347,0.11319968849420547,0.3098275661468506
298,0.03931005671620369,0.14115101099014282,0.0789681002497673,0.27101898193359375
299,0.04344944655895233,0.13805468380451202,0.06872470676898956,0.25503110885620117
