epoch,MAE,loss,val_MAE,val_loss
455,78.7160415649414,104679.8125,80.53620910644531,111148.4140625
456,78.18009185791016,104671.3125,81.10028076171875,111137.28125
457,78.77706146240234,104662.6953125,80.25975799560547,111132.3984375
458,78.07683563232422,104653.8984375,81.34046936035156,111118.703125
459,78.52082824707031,104646.2890625,81.25616455078125,111109.8046875
460,78.69440460205078,104638.125,80.59635162353516,111103.2890625
461,78.32784271240234,104629.4140625,80.97408294677734,111092.8125
462,78.52198791503906,104621.2421875,80.85256958007812,111084.2265625
463,78.50868225097656,104613.109375,80.82035064697266,111075.6015625
464,78.52435302734375,104604.4765625,80.74779510498047,111067.03125
465,78.43617248535156,104596.4921875,80.89427947998047,111057.53125
466,78.66522216796875,104587.5703125,80.44486999511719,111051.1484375
467,78.64359283447266,104579.09375,80.12501525878906,111044.5078125
468,78.18700408935547,104571.421875,80.9079360961914,111030.734375
469,78.46765899658203,104562.7265625,80.96244049072266,111021.796875
470,78.62995147705078,104554.4921875,80.6994400024414,111014.1796875
471,78.31250762939453,104546.296875,81.10183715820312,111003.8671875
472,78.44895935058594,104537.8125,81.26657104492188,110994.625
473,78.60726928710938,104530.0390625,81.08358764648438,110986.34375
474,78.80884552001953,104521.5390625,80.59825897216797,110979.8359375
475,78.55929565429688,104513.5,80.523681640625,110971.5234375
476,78.5181884765625,104505.4296875,80.52212524414062,110962.6875
477,78.62664794921875,104496.46875,80.3406982421875,110955.15625
478,78.49591827392578,104489.0703125,80.47187042236328,110945.5625
479,78.30048370361328,104480.640625,81.14234161376953,110933.6875
480,78.51152038574219,104472.453125,81.26396942138672,110924.703125
481,78.67155456542969,104464.421875,80.86864471435547,110917.265625
482,78.40476989746094,104455.546875,81.29065704345703,110907.390625
483,78.7093734741211,104448.3515625,80.97734069824219,110899.578125
484,78.85487365722656,104439.84375,80.4465560913086,110893.8125
485,78.21284484863281,104430.890625,81.35116577148438,110881.3125
486,78.75463104248047,104423.9609375,80.80683135986328,110874.609375
487,78.77462768554688,104415.2109375,80.4396743774414,110868.078125
488,78.4891128540039,104407.796875,80.72261810302734,110857.703125
489,78.52970123291016,104399.6015625,80.84783935546875,110848.3046875
490,78.67221069335938,104391.828125,80.65648651123047,110840.9921875
491,78.61775970458984,104383.4140625,80.56755065917969,110832.65625
492,78.38510131835938,104374.4453125,81.2120590209961,110820.8515625
493,78.7752914428711,104366.21875,80.78193664550781,110813.96875
494,78.76934814453125,104358.03125,80.31383514404297,110808.3515625
495,78.33529663085938,104350.8046875,81.05485534667969,110795.2265625
496,78.74423217773438,104342.2421875,80.73068237304688,110788.2109375
497,78.47258758544922,104334.203125,81.16691589355469,110777.7890625
498,78.85231018066406,104326.0,80.60594177246094,110771.625
499,78.62017059326172,104318.1328125,80.8340072631836,110761.6015625
