epoch,MAE,loss,val_MAE,val_loss
73,205.31027221679688,147073.84375,207.25242614746094,152135.390625
74,204.0589599609375,146544.546875,206.36752319335938,151616.359375
75,203.0895538330078,146026.5625,205.20156860351562,151109.75
76,202.0966033935547,145513.953125,203.83628845214844,150610.34375
77,200.79351806640625,145015.3125,202.9821014404297,150121.046875
78,199.90887451171875,144522.328125,201.8386993408203,149641.078125
79,198.81668090820312,144032.796875,200.69851684570312,149161.203125
80,197.72573852539062,143556.078125,199.69912719726562,148697.640625
81,196.7238006591797,143081.625,198.61717224121094,148231.734375
82,195.41586303710938,142612.453125,198.11114501953125,147775.578125
83,194.75930786132812,142157.109375,196.95338439941406,147331.109375
84,193.72702026367188,141708.515625,195.90728759765625,146894.265625
85,192.69859313964844,141264.40625,194.88177490234375,146461.34375
86,191.8471221923828,140829.609375,193.71900939941406,146039.765625
87,190.60455322265625,140401.984375,193.0579833984375,145623.046875
88,189.8472137451172,139981.78125,192.0836639404297,145213.265625
89,188.9991912841797,139571.46875,190.99627685546875,144817.21875
90,187.93882751464844,139166.0625,190.17921447753906,144419.0
91,187.05416870117188,138762.75,189.31341552734375,144027.90625
92,186.1501007080078,138367.4375,188.4091339111328,143644.328125
93,185.49807739257812,137981.625,187.16064453125,143273.296875
94,184.3153533935547,137598.84375,186.52597045898438,142895.8125
95,183.46090698242188,137220.8125,185.8440399169922,142531.265625
96,182.78599548339844,136853.59375,184.7977752685547,142176.921875
97,181.89735412597656,136494.78125,183.8941192626953,141830.703125
98,180.974853515625,136140.8125,183.2683563232422,141486.3125
99,180.23512268066406,135791.09375,182.39208984375,141147.765625
100,179.3918914794922,135447.703125,181.61668395996094,140816.21875
101,178.56959533691406,135109.1875,180.90802001953125,140488.328125
102,177.90843200683594,134779.734375,179.93222045898438,140171.75
103,177.16549682617188,134454.34375,178.8752899169922,139860.109375
104,176.0302276611328,134132.375,178.8240203857422,139549.4375
105,175.82901000976562,133821.703125,177.3712615966797,139250.421875
106,174.58863830566406,133513.5,176.99530029296875,138949.515625
107,174.12664794921875,133211.890625,176.0551300048828,138661.171875
108,173.2547149658203,132916.09375,175.5404510498047,138373.53125
109,172.64013671875,132623.328125,174.6732177734375,138092.84375
110,171.9060821533203,132335.0625,173.80726623535156,137816.953125
111,171.03956604003906,132052.765625,173.2672119140625,137544.8125
112,170.51219177246094,131776.546875,172.38214111328125,137280.6875
113,169.74697875976562,131505.59375,171.72210693359375,137021.421875
114,169.08001708984375,131241.640625,171.03240966796875,136768.578125
115,168.33570861816406,130981.0234375,170.44863891601562,136516.5625
116,167.674560546875,130723.4765625,169.8683624267578,136270.484375
117,167.1858673095703,130472.578125,168.93753051757812,136032.640625
118,166.3473663330078,130226.5,168.45933532714844,135795.375
119,165.69764709472656,129983.46875,167.89376831054688,135561.625
120,165.14671325683594,129745.0625,167.18057250976562,135335.203125
121,164.639892578125,129511.40625,166.16958618164062,135116.09375
122,163.7333984375,129284.1796875,165.8723602294922,134894.328125
123,163.24664306640625,129058.59375,165.28704833984375,134679.875
124,162.5682373046875,128837.8515625,164.75392150878906,134470.515625
125,162.226318359375,128621.6328125,163.79452514648438,134266.921875
126,161.3545684814453,128412.1796875,163.37652587890625,134066.03125
127,160.93162536621094,128204.359375,162.6232452392578,133869.96875
128,160.33448791503906,128000.640625,161.9425048828125,133676.953125
129,159.5040283203125,127799.90625,161.79820251464844,133481.578125
130,159.06288146972656,127603.0703125,161.37229919433594,133295.84375
131,158.48776245117188,127411.890625,161.0006561279297,133114.984375
132,158.37464904785156,127224.8203125,159.67535400390625,132943.59375
133,157.4893798828125,127041.46875,159.1505889892578,132766.484375
134,156.85366821289062,126861.9296875,158.8177032470703,132597.40625
135,156.38453674316406,126687.03125,158.37271118164062,132429.515625
136,155.81826782226562,126512.3046875,158.01222229003906,132264.234375
137,155.349853515625,126342.1875,157.56480407714844,132102.625
138,154.87057495117188,126176.5234375,157.03419494628906,131947.3125
139,154.4379119873047,126013.46875,156.34664916992188,131793.765625
140,153.87071228027344,125853.734375,155.83651733398438,131644.1875
141,153.4727783203125,125698.2734375,155.2154083251953,131498.578125
142,152.96788024902344,125543.75,154.5664825439453,131355.125
143,152.27406311035156,125393.78125,154.32522583007812,131211.21875
144,151.8348388671875,125245.71875,154.1060333251953,131071.75
145,151.44581604003906,125101.1484375,153.7329559326172,130935.1875
146,151.07086181640625,124961.6328125,153.12132263183594,130805.296875
147,150.56982421875,124823.5390625,152.68692016601562,130674.2109375
148,150.27755737304688,124686.6015625,151.8848419189453,130549.375
149,149.40370178222656,124552.890625,152.0241241455078,130423.171875
150,149.34974670410156,124423.9296875,151.37579345703125,130301.296875
151,148.93218994140625,124296.4296875,150.6259307861328,130184.2265625
152,148.3284149169922,124172.8984375,150.34844970703125,130067.9296875
153,147.9152069091797,124051.71875,150.0089874267578,129954.3828125
154,147.6494903564453,123933.7265625,149.3936767578125,129845.875
155,147.39295959472656,123815.03125,148.51480102539062,129742.734375
156,146.6560821533203,123703.8046875,148.35336303710938,129632.265625
157,146.2578887939453,123589.0703125,148.26951599121094,129523.3203125
158,146.13951110839844,123479.34375,147.5093536376953,129427.1953125
159,145.47080993652344,123374.1796875,147.49497985839844,129323.0859375
160,145.3701171875,123266.671875,146.77125549316406,129228.0234375
161,144.69754028320312,123164.796875,146.75511169433594,129129.625
162,144.49880981445312,123063.3125,146.35154724121094,129036.03125
163,144.1538543701172,122965.2109375,146.02880859375,128945.1953125
164,143.77886962890625,122869.359375,145.87109375,128855.2734375
165,143.50808715820312,122774.0703125,145.3935089111328,128767.328125
166,143.0203857421875,122680.0234375,145.3237762451172,128678.6875
167,142.89842224121094,122589.7890625,144.71192932128906,128597.0625
168,142.5243682861328,122501.5,144.35372924804688,128515.3828125
169,142.03929138183594,122414.125,144.28515625,128433.4765625
170,141.86337280273438,122328.84375,144.0156707763672,128353.6875
171,141.31260681152344,122244.09375,144.14329528808594,128276.2265625
172,141.6175537109375,122164.4296875,143.0450439453125,128204.8359375
173,140.8585205078125,122084.03125,142.8976287841797,128130.1328125
174,140.65628051757812,122006.5546875,142.72450256347656,128056.9296875
175,140.3997039794922,121930.5078125,142.4378662109375,127987.4140625
176,140.0422821044922,121854.515625,142.30096435546875,127917.328125
177,139.72129821777344,121781.09375,142.25155639648438,127848.2265625
178,139.6403350830078,121709.7578125,141.76951599121094,127783.25
179,139.42591857910156,121639.1171875,141.2308349609375,127720.2265625
180,138.99057006835938,121571.5625,141.14907836914062,127656.296875
181,138.59059143066406,121502.171875,141.31723022460938,127591.7265625
182,138.7744598388672,121438.0625,140.51815795898438,127534.6875
183,138.1885986328125,121373.0390625,140.506591796875,127473.3984375
184,138.03988647460938,121309.0859375,140.33978271484375,127414.7109375
185,138.1392364501953,121246.46875,139.4163055419922,127363.2265625
186,137.43386840820312,121187.171875,139.57244873046875,127304.1484375
187,137.3917999267578,121127.84375,139.2845001220703,127250.7265625
188,137.0169677734375,121068.3671875,139.44317626953125,127194.3515625
189,137.09225463867188,121012.0625,138.91513061523438,127143.359375
190,136.73001098632812,120956.140625,138.75588989257812,127091.890625
191,136.41029357910156,120901.3984375,138.84027099609375,127040.4140625
192,136.1832275390625,120847.3984375,138.980712890625,126989.890625
193,136.50204467773438,120794.3984375,138.03233337402344,126944.390625
194,135.9187774658203,120744.125,137.9126434326172,126897.3359375
195,135.77182006835938,120693.296875,137.76866149902344,126850.796875
196,135.8722381591797,120642.71875,136.9353485107422,126812.3203125
197,135.26959228515625,120596.15625,137.249755859375,126762.6328125
198,135.3402862548828,120547.1953125,136.869873046875,126721.1015625
199,135.12936401367188,120501.953125,136.80276489257812,126677.7421875
200,134.81825256347656,120456.484375,136.8329620361328,126633.8203125
201,134.7669219970703,120409.515625,136.82559204101562,126590.640625
202,134.6073455810547,120366.796875,136.7244415283203,126550.8046875
203,134.638916015625,120324.765625,136.290771484375,126514.0
204,134.20103454589844,120281.4921875,136.4698028564453,126471.4921875
205,134.25167846679688,120239.9453125,136.20301818847656,126434.0859375
206,134.2361602783203,120197.96875,135.6268310546875,126400.4765625
207,133.78155517578125,120158.5625,135.87953186035156,126359.5078125
208,133.85494995117188,120118.8515625,135.6449737548828,126323.875
209,133.54833984375,120079.859375,135.92210388183594,126285.6171875
210,133.37985229492188,120041.359375,136.17543029785156,126249.03125
211,133.56651306152344,120005.0625,135.75791931152344,126215.53125
212,133.59815979003906,119966.9375,134.9138641357422,126186.3984375
213,133.226806640625,119930.625,134.7552947998047,126153.5546875
214,132.9012908935547,119895.6328125,135.14300537109375,126115.671875
215,132.86976623535156,119859.6484375,135.2752227783203,126081.53125
216,133.0281524658203,119825.109375,134.84580993652344,126051.203125
217,132.86328125,119790.2890625,134.37535095214844,126022.7109375
218,132.62313842773438,119757.4765625,134.42601013183594,125990.1015625
219,132.4613800048828,119724.3046875,134.63758850097656,125957.078125
220,132.54946899414062,119692.09375,134.46324157714844,125927.3984375
221,132.21006774902344,119660.0,134.7540740966797,125895.296875
222,132.18959045410156,119627.265625,134.72305297851562,125864.9921875
223,132.4257354736328,119597.3046875,134.1813507080078,125839.65625
224,132.2775115966797,119566.546875,133.7222900390625,125814.5859375
225,131.8707275390625,119537.046875,133.99392700195312,125783.1171875
226,131.78717041015625,119506.3125,134.33047485351562,125751.8671875
227,131.84181213378906,119477.0625,134.27423095703125,125724.125
228,131.87554931640625,119448.59375,134.01809692382812,125697.9375
229,131.95465087890625,119418.359375,133.41738891601562,125674.890625
230,131.61827087402344,119390.5078125,133.4381103515625,125647.2265625
231,131.74136352539062,119362.234375,133.0530548095703,125624.4140625
232,131.4527130126953,119335.359375,133.09617614746094,125596.8046875
233,131.16978454589844,119307.734375,133.69667053222656,125565.09375
234,131.57757568359375,119279.9921875,133.2113494873047,125542.5703125
235,131.1013641357422,119253.5703125,133.67245483398438,125513.484375
236,131.29876708984375,119227.3671875,133.52883911132812,125488.8671875
237,131.37606811523438,119200.9921875,132.99400329589844,125467.21875
238,130.87484741210938,119174.5703125,133.61666870117188,125437.7109375
239,131.35182189941406,119148.4921875,133.00669860839844,125416.734375
240,130.91488647460938,119123.2578125,133.21426391601562,125390.578125
241,130.71148681640625,119096.7890625,133.64915466308594,125363.9296875
242,131.22987365722656,119073.15625,132.93214416503906,125343.7734375
243,130.85263061523438,119048.3671875,133.0586700439453,125318.6484375
244,130.94711303710938,119023.3046875,132.6724853515625,125297.4765625
245,130.58766174316406,118998.546875,133.1151580810547,125269.7421875
246,130.9113006591797,118973.4296875,132.5220184326172,125249.9453125
247,130.48985290527344,118949.2421875,132.89942932128906,125222.8359375
248,130.5492706298828,118925.0390625,132.98695373535156,125198.8984375
249,130.51434326171875,118900.7734375,133.1166229248047,125174.7421875
250,130.62994384765625,118877.2890625,132.8761444091797,125152.7734375
251,130.68719482421875,118853.640625,132.3857421875,125133.1796875
252,130.33006286621094,118830.6171875,132.6005096435547,125108.640625
253,130.37974548339844,118807.1796875,132.6186065673828,125085.8046875
254,130.352783203125,118784.5703125,132.5109405517578,125064.4375
255,130.53994750976562,118760.796875,131.90806579589844,125047.0546875
256,130.09449768066406,118739.359375,132.41709899902344,125019.640625
257,130.2796173095703,118715.7421875,132.2769317626953,124998.5234375
258,129.94131469726562,118692.375,132.9384307861328,124972.2421875
259,130.553955078125,118670.4375,131.9789276123047,124955.9296875
260,130.02906799316406,118648.5390625,132.2207489013672,124931.6484375
261,130.0939483642578,118625.640625,132.19415283203125,124909.8046875
262,129.8507843017578,118603.5546875,132.58653259277344,124885.9140625
263,130.35134887695312,118581.296875,131.78170776367188,124869.9453125
264,130.06546020507812,118559.6796875,131.64918518066406,124849.265625
265,129.95335388183594,118538.171875,131.61956787109375,124827.3984375
266,129.5806427001953,118515.34375,132.4820098876953,124799.15625
267,130.1697235107422,118494.4296875,131.80128479003906,124782.25
268,129.9221649169922,118472.765625,131.6959686279297,124761.328125
269,129.5349884033203,118450.3828125,132.43064880371094,124735.1953125
270,130.05804443359375,118429.9609375,131.76947021484375,124718.0625
271,129.61671447753906,118408.3515625,132.1951446533203,124693.5703125
272,129.7472686767578,118387.328125,132.1702423095703,124672.8671875
273,129.78854370117188,118366.4609375,131.9809112548828,124652.8515625
274,129.32772827148438,118342.65625,132.74142456054688,124629.390625
275,130.0707244873047,118325.25,131.73521423339844,124612.9140625
276,129.46826171875,118303.640625,132.06661987304688,124589.7421875
277,129.788330078125,118282.671875,131.7155303955078,124571.2265625
278,129.7617645263672,118261.6015625,131.2701416015625,124554.3125
279,129.43807983398438,118242.1796875,131.4568328857422,124531.8984375
280,129.5336151123047,118221.1796875,131.44903564453125,124511.171875
281,129.7344970703125,118199.0703125,130.90138244628906,124496.3828125
282,128.9934844970703,118179.8828125,132.11216735839844,124466.21875
283,129.66549682617188,118159.890625,131.5235137939453,124449.3984375
284,129.36216735839844,118139.828125,131.6885223388672,124427.65625
285,129.12608337402344,118118.3671875,132.25621032714844,124404.3671875
286,129.59991455078125,118099.1484375,131.7659912109375,124385.53125
287,129.36326599121094,118078.390625,131.84793090820312,124365.0625
288,129.4725341796875,118058.2421875,131.43478393554688,124347.234375
289,129.0973663330078,118037.5703125,132.01902770996094,124323.203125
290,129.6836395263672,118017.5546875,131.0584259033203,124309.203125
291,129.05503845214844,117998.171875,131.5048370361328,124285.3359375
292,129.3284149169922,117978.1640625,131.32327270507812,124266.6015625
293,129.08749389648438,117957.4453125,131.65267944335938,124244.2890625
294,129.23727416992188,117938.1875,131.4271697998047,124225.5703125
295,129.32249450683594,117918.40625,131.14260864257812,124207.484375
296,129.14276123046875,117899.015625,131.1165771484375,124187.765625
297,129.07777404785156,117879.421875,131.38070678710938,124165.8046875
298,128.9613037109375,117858.78125,131.7560577392578,124143.7109375
299,129.14193725585938,117839.8671875,131.77561950683594,124123.7734375
300,129.23605346679688,117820.453125,131.26145935058594,124106.84375
301,129.1986846923828,117800.6171875,130.9087677001953,124089.8125
302,128.80947875976562,117781.125,131.4669647216797,124065.96875
303,129.13638305664062,117762.0078125,131.0348663330078,124049.3046875
304,129.0880889892578,117742.6953125,130.81446838378906,124031.7109375
305,128.96890258789062,117723.75,130.94139099121094,124010.6015625
306,128.83494567871094,117704.46875,131.21630859375,123988.984375
307,128.97434997558594,117684.671875,131.08914184570312,123970.1640625
308,128.9340057373047,117665.7421875,131.0695343017578,123950.671875
309,128.8877716064453,117646.2421875,131.0319366455078,123930.96875
310,129.04978942871094,117626.703125,130.613037109375,123915.2890625
311,128.65101623535156,117607.9453125,131.0904541015625,123891.6171875
312,128.8349151611328,117588.53125,131.22930908203125,123870.921875
313,128.8679962158203,117568.9609375,131.05421447753906,123852.2421875
314,129.00621032714844,117549.7890625,130.6027069091797,123836.7265625
315,128.62989807128906,117531.09375,130.97103881835938,123813.8984375
316,128.8679656982422,117512.0078125,130.6869659423828,123796.7265625
317,128.4355926513672,117492.3515625,131.33409118652344,123773.140625
318,128.91041564941406,117474.2890625,130.94326782226562,123755.9609375
319,128.602783203125,117455.1640625,131.0908203125,123735.59375
320,128.98193359375,117436.328125,130.61288452148438,123719.7734375
321,128.6664276123047,117417.5390625,130.6043701171875,123700.71875
322,128.5607147216797,117398.6640625,130.9019775390625,123679.140625
323,128.8016357421875,117380.1484375,130.73284912109375,123661.0703125
324,128.7646942138672,117360.9296875,130.4175567626953,123644.3828125
325,128.73757934570312,117341.65625,130.09332275390625,123628.484375
326,128.2926483154297,117324.0234375,130.8258819580078,123602.6015625
327,128.39617919921875,117303.9921875,131.30807495117188,123580.4375
328,128.8766632080078,117285.9765625,130.53182983398438,123566.296875
329,128.52462768554688,117267.390625,130.7578887939453,123545.2734375
330,128.27853393554688,117248.0234375,131.35516357421875,123523.2109375
331,128.8563690185547,117230.2734375,130.5560760498047,123508.390625
332,128.48721313476562,117211.7109375,130.61630249023438,123488.6015625
333,128.55755615234375,117192.921875,130.52484130859375,123470.2890625
334,128.37411499023438,117174.4296875,130.8553009033203,123448.8828125
335,128.7086944580078,117155.25,130.16659545898438,123435.703125
336,128.32518005371094,117137.5,130.58103942871094,123413.0703125
337,128.37020874023438,117118.9375,130.62632751464844,123393.46875
338,128.46945190429688,117100.6328125,130.55418395996094,123375.0703125
339,128.626953125,117081.078125,129.88108825683594,123362.78125
340,128.21139526367188,117064.4921875,130.23001098632812,123340.0859375
341,128.25856018066406,117045.4765625,130.4571990966797,123319.6171875
342,128.32110595703125,117027.0625,130.49366760253906,123300.2109375
343,128.26393127441406,117008.8203125,130.73526000976562,123279.59375
344,128.51341247558594,116989.65625,130.18099975585938,123264.6328125
345,128.15689086914062,116971.671875,130.4976806640625,123243.0
346,128.25318908691406,116953.09375,130.65733337402344,123223.1640625
347,128.5123748779297,116934.390625,130.0328369140625,123208.9921875
348,128.34170532226562,116916.7265625,129.84286499023438,123192.46875
349,128.13677978515625,116898.7109375,130.13914489746094,123170.5546875
350,128.1600799560547,116880.78125,130.3026885986328,123150.6171875
351,128.22422790527344,116862.2109375,130.34451293945312,123131.46875
352,127.96868896484375,116843.5234375,130.8249053955078,123109.84375
353,128.36776733398438,116825.9453125,130.4217071533203,123093.578125
354,128.10394287109375,116807.28125,130.5391082763672,123073.90625
355,128.06549072265625,116789.53125,130.76654052734375,123053.96875
356,128.1694793701172,116771.84375,130.72303771972656,123035.8984375
357,128.45423889160156,116753.4296875,129.993896484375,123022.234375
358,127.75988006591797,116734.8125,130.7842559814453,122998.0078125
359,128.2560272216797,116717.875,130.40692138671875,122981.3671875
360,128.2161865234375,116699.5703125,130.1704559326172,122964.71875
361,127.78694915771484,116681.15625,130.99790954589844,122942.7109375
362,128.12062072753906,116664.796875,130.84056091308594,122925.3671875
363,128.4991455078125,116645.703125,129.77357482910156,122914.046875
364,127.8110580444336,116629.234375,130.3590087890625,122890.375
365,128.15977478027344,116611.0703125,130.02017211914062,122874.265625
366,128.0720977783203,116593.484375,129.80206298828125,122858.109375
367,127.97557830810547,116575.4765625,130.02969360351562,122837.3359375
368,127.9561538696289,116557.625,130.04177856445312,122818.8203125
369,127.9349594116211,116539.96875,130.10281372070312,122800.109375
370,128.0266571044922,116522.0625,130.0860137939453,122781.796875
371,127.79871368408203,116504.359375,130.3603973388672,122761.546875
372,128.03643798828125,116486.40625,130.09072875976562,122744.90625
373,127.86080932617188,116468.640625,130.29978942871094,122725.1015625
374,128.0860137939453,116450.671875,129.95472717285156,122708.7734375
375,128.03762817382812,116432.953125,129.58799743652344,122693.75
376,127.78988647460938,116416.234375,129.8760528564453,122672.9296875
377,127.90396118164062,116398.0078125,129.7700653076172,122655.59375
378,127.60931396484375,116379.7890625,130.3758087158203,122633.265625
379,127.99812316894531,116362.6484375,130.10133361816406,122616.484375
380,127.53900909423828,116343.7890625,130.74620056152344,122595.5
381,128.0819854736328,116327.46875,130.1577606201172,122579.6484375
382,127.9776840209961,116308.359375,129.6791229248047,122565.375
383,127.81185150146484,116292.3515625,129.75723266601562,122546.421875
384,127.56475067138672,116274.0703125,130.2205810546875,122524.734375
385,127.69064331054688,116257.0390625,130.37557983398438,122505.90625
386,127.896484375,116239.671875,130.0582733154297,122489.4296875
387,127.57527923583984,116221.671875,130.45433044433594,122469.2421875
388,127.96497344970703,116204.8125,129.97154235839844,122454.0
389,127.69934844970703,116187.578125,130.04713439941406,122435.5078125
390,128.03134155273438,116169.2109375,129.314208984375,122423.9609375
391,127.79660034179688,116152.5,129.07667541503906,122408.703125
392,127.44989776611328,116136.4296875,129.593505859375,122385.125
393,127.49673461914062,116118.0078125,130.1398468017578,122363.1484375
394,127.5313720703125,116099.9921875,130.4693145751953,122343.71875
395,127.78939056396484,116083.6484375,130.1748809814453,122327.0078125
396,127.88458251953125,116065.6953125,129.61422729492188,122312.7890625
397,127.59701538085938,116048.890625,129.5691680908203,122295.5
398,127.54352569580078,116031.4765625,130.05471801757812,122274.203125
399,127.58168029785156,116014.109375,130.05117797851562,122256.3671875
400,127.58631134033203,115996.8671875,130.1473388671875,122238.125
401,127.78954315185547,115980.1015625,129.5894775390625,122224.140625
402,127.46958923339844,115963.0390625,129.86509704589844,122204.4765625
403,127.80823516845703,115946.109375,129.42474365234375,122190.5546875
404,127.34571075439453,115929.4375,129.82948303222656,122169.7265625
405,127.53849792480469,115912.1875,129.88182067871094,122151.6796875
406,127.52247619628906,115895.40625,129.88755798339844,122134.015625
407,127.5321273803711,115878.5546875,129.82022094726562,122116.8046875
408,127.43045806884766,115861.515625,129.9422607421875,122098.5078125
409,127.75886535644531,115844.3203125,129.4397430419922,122084.34375
410,127.33346557617188,115827.796875,129.7368927001953,122064.765625
411,127.7591781616211,115809.53125,129.10348510742188,122052.8125
412,127.25373840332031,115794.4765625,129.6122283935547,122030.3515625
413,127.4914321899414,115776.6484375,129.49679565429688,122013.6875
414,127.62207794189453,115759.5703125,129.10610961914062,122000.046875
415,127.40966033935547,115743.484375,129.1260986328125,121982.421875
416,127.24349975585938,115726.6796875,129.65664672851562,121960.5703125
417,127.40167236328125,115709.9375,129.6727294921875,121942.921875
418,127.27682495117188,115692.8671875,129.99758911132812,121923.8359375
419,127.38920593261719,115676.4453125,129.9810028076172,121906.4296875
420,127.49202728271484,115659.15625,129.69253540039062,121890.6796875
421,127.4419937133789,115642.75,129.52296447753906,121874.25
422,127.4295654296875,115625.4296875,129.23410034179688,121859.484375
423,127.25785064697266,115609.3125,129.4931182861328,121840.0546875
424,127.28089141845703,115592.3359375,129.7296905517578,121820.921875
425,127.2249755859375,115575.5078125,129.9278564453125,121802.8203125
426,127.4620132446289,115559.3671875,129.63571166992188,121787.0859375
427,127.41401672363281,115542.75,129.38421630859375,121771.625
428,127.30233001708984,115526.5625,129.3189239501953,121755.1953125
429,127.20986938476562,115510.265625,129.3691864013672,121737.4453125
430,127.16850280761719,115492.546875,129.7783660888672,121717.8125
431,127.4552230834961,115476.84375,129.28091430664062,121703.7734375
432,127.25811004638672,115460.1484375,129.32232666015625,121686.140625
433,127.25395965576172,115443.140625,129.2491455078125,121669.140625
434,127.35733795166016,115425.78125,128.96875,121654.265625
435,127.08900451660156,115410.0546875,129.26976013183594,121634.3359375
436,127.13246154785156,115392.8046875,129.6136016845703,121614.65625
437,127.26177978515625,115376.796875,129.43174743652344,121598.7109375
438,127.3382339477539,115360.4375,129.1620330810547,121583.859375
439,127.14678955078125,115344.015625,129.43753051757812,121564.765625
440,127.32826232910156,115327.3984375,128.9654998779297,121551.9453125
441,126.84050750732422,115310.5625,129.84161376953125,121528.5859375
442,127.28021240234375,115294.6484375,129.51797485351562,121513.03125
443,127.12242126464844,115278.5859375,129.50880432128906,121495.9765625
444,127.34728240966797,115261.4140625,129.10731506347656,121481.765625
445,127.09596252441406,115245.3984375,129.10128784179688,121464.640625
446,127.07767486572266,115228.65625,129.299560546875,121445.578125
447,127.38226318359375,115211.1953125,128.5662841796875,121435.9765625
448,126.87984466552734,115196.71875,129.04476928710938,121413.8671875
449,126.9144058227539,115179.125,129.56956481933594,121393.1484375
450,127.25932312011719,115163.578125,129.1415557861328,121379.1328125
451,126.98052978515625,115147.15625,129.28408813476562,121361.140625
452,127.10346984863281,115131.265625,129.15528869628906,121345.203125
453,127.00393676757812,115114.71875,129.32192993164062,121326.8671875
454,126.98994445800781,115098.2265625,129.51075744628906,121308.8828125
455,127.0296630859375,115082.546875,129.43939208984375,121292.6640625
456,127.0240249633789,115066.09375,129.42300415039062,121275.9609375
457,127.28104400634766,115049.75,128.88369750976562,121263.359375
