epoch,MAE,loss,val_MAE,val_loss
46,172.61912536621094,130493.453125,173.8201141357422,136226.125
47,170.5908966064453,129535.5390625,171.73561096191406,135268.1875
48,168.81204223632812,128618.4140625,169.3826904296875,134356.546875
49,166.54269409179688,127725.1875,167.84764099121094,133452.125
50,164.78587341308594,126856.9296875,166.14686584472656,132578.0625
51,162.98374938964844,126020.0546875,164.5172882080078,131743.359375
52,161.4495849609375,125213.5390625,162.44400024414062,130935.484375
53,159.41346740722656,124429.234375,161.1000518798828,130146.109375
54,158.1412811279297,123677.203125,159.130615234375,129396.1171875
55,156.24533081054688,122947.3828125,157.7515411376953,128657.0
56,154.74993896484375,122232.9453125,156.18850708007812,127941.515625
57,153.23953247070312,121543.265625,154.7286834716797,127246.421875
58,151.8906707763672,120872.46875,152.99468994140625,126574.3125
59,150.11752319335938,120221.640625,151.96783447265625,125922.109375
60,148.92068481445312,119595.1015625,150.5146484375,125289.4296875
61,147.72042846679688,118982.9609375,148.6988525390625,124677.7421875
62,146.17611694335938,118388.3046875,147.466064453125,124077.4375
63,144.7565460205078,117811.6796875,146.33091735839844,123496.828125
64,143.51792907714844,117245.4375,145.2421112060547,122927.75
65,142.46640014648438,116698.46875,143.77207946777344,122374.6796875
66,140.99749755859375,116160.640625,142.81373596191406,121836.1171875
67,140.09669494628906,115642.1484375,141.19227600097656,121312.734375
68,138.63099670410156,115131.9609375,140.44598388671875,120795.4296875
69,137.62632751464844,114630.4453125,139.2861328125,120292.734375
70,136.41798400878906,114144.1640625,138.39593505859375,119805.75
71,135.67039489746094,113671.6796875,136.7552490234375,119330.09375
72,134.26495361328125,113205.3125,135.96896362304688,118855.5390625
73,133.24508666992188,112750.0546875,135.11949157714844,118402.0390625
74,132.35108947753906,112305.6796875,134.02816772460938,117952.1484375
75,131.44851684570312,111869.8515625,132.71072387695312,117514.3515625
76,130.24652099609375,111441.078125,132.03067016601562,117081.2734375
77,129.4102783203125,111022.0,131.11048889160156,116659.1953125
78,128.39492797851562,110610.421875,130.3621368408203,116245.328125
79,127.5450210571289,110210.21875,129.47117614746094,115842.375
80,126.77873992919922,109815.421875,128.35769653320312,115443.9765625
81,125.7078628540039,109428.5078125,127.71757507324219,115055.40625
82,124.95438385009766,109048.8828125,126.85234069824219,114674.6796875
83,124.14326477050781,108677.15625,126.10260009765625,114298.2890625
84,123.46272277832031,108310.640625,124.89298248291016,113931.7265625
85,122.38955688476562,107946.7265625,124.39273071289062,113563.1328125
86,121.88232421875,107591.0625,123.25481414794922,113207.765625
87,120.79933166503906,107243.3203125,122.84959411621094,112854.5859375
88,120.17160034179688,106897.265625,122.23075103759766,112506.5234375
89,119.62584686279297,106555.21875,121.15853118896484,112160.453125
90,118.709228515625,106218.2734375,120.51591491699219,111823.5078125
91,118.04776763916016,105886.7578125,119.79247283935547,111488.9140625
92,117.24542236328125,105558.1171875,119.26126098632812,111156.171875
93,116.47010040283203,105232.8125,118.9304428100586,110829.6875
94,116.00630950927734,104914.2578125,118.10814666748047,110509.359375
95,115.3790054321289,104601.9140625,117.19938659667969,110193.984375
96,114.56622314453125,104290.0390625,116.70846557617188,109878.328125
97,114.03152465820312,103983.984375,115.93254852294922,109573.03125
98,113.07847595214844,103677.984375,115.92395782470703,109265.4921875
99,112.82139587402344,103381.5546875,114.96761322021484,108963.34375
100,112.22806549072266,103086.625,114.02203369140625,108666.9375
101,111.48603057861328,102794.890625,113.41448211669922,108373.5546875
102,110.8848648071289,102504.3984375,112.81612396240234,108079.4375
103,110.41857147216797,102218.96875,111.9894790649414,107794.296875
104,109.71463012695312,101936.7109375,111.31797790527344,107508.7734375
105,108.93914031982422,101654.59375,111.30768585205078,107220.890625
106,108.38788604736328,101375.0859375,111.18014526367188,106939.8203125
107,108.35694885253906,101100.4140625,109.74007415771484,106665.1328125
108,107.33272552490234,100828.1796875,109.47866821289062,106388.890625
109,106.97655487060547,100560.9296875,108.63312530517578,106122.0546875
110,106.24162292480469,100295.6484375,108.55352020263672,105852.0703125
111,105.80902862548828,100034.5,108.06595611572266,105587.8125
112,105.41554260253906,99775.71875,107.38675689697266,105327.4453125
113,104.67660522460938,99517.8671875,107.1991195678711,105065.0625
114,104.29318237304688,99261.28125,106.7098159790039,104806.6328125
115,103.85232543945312,99008.3359375,106.05522155761719,104551.5234375
116,103.2635726928711,98759.9296875,105.64891052246094,104301.203125
117,102.97410583496094,98515.03125,104.63216400146484,104054.9921875
118,102.1897201538086,98269.6640625,104.47784423828125,103804.59375
119,101.8883285522461,98027.28125,103.79615783691406,103560.765625
120,101.14895629882812,97783.6640625,103.8683853149414,103310.921875
121,100.69642639160156,97541.6015625,103.76126098632812,103068.7421875
122,100.49092102050781,97304.390625,102.94669342041016,102825.5078125
123,100.06859588623047,97068.2578125,102.04158020019531,102588.4140625
124,99.37383270263672,96833.890625,101.84874725341797,102349.6328125
125,99.12710571289062,96604.6171875,100.92935180664062,102120.4375
126,98.35948181152344,96373.7890625,101.04383850097656,101883.8046875
127,98.0230941772461,96144.8203125,100.71906280517578,101651.8125
128,97.77024841308594,95919.1015625,99.82372283935547,101422.8984375
129,97.264404296875,95694.921875,99.17280578613281,101196.484375
130,96.65962982177734,95472.3515625,98.92569732666016,100970.296875
131,96.2822036743164,95252.921875,98.50347137451172,100745.453125
132,96.14240264892578,95032.140625,97.38184356689453,100527.09375
133,95.31625366210938,94816.9609375,97.16175079345703,100305.8046875
134,94.9011001586914,94601.4609375,97.02168273925781,100085.015625
135,94.37039947509766,94386.1015625,97.02403259277344,99866.484375
136,94.12047576904297,94176.296875,96.812744140625,99652.1484375
137,93.95668029785156,93969.078125,95.81156158447266,99444.3125
138,93.31954956054688,93760.9296875,95.4196548461914,99228.234375
139,92.8825912475586,93552.5234375,95.03059387207031,99019.125
140,92.3647689819336,93346.3359375,94.95846557617188,98806.125
141,92.03854370117188,93140.0390625,94.57978820800781,98597.46875
142,91.90909576416016,92939.953125,93.49246978759766,98395.671875
143,91.1484146118164,92738.328125,93.45243835449219,98188.203125
144,90.97135162353516,92538.1640625,92.79659271240234,97985.3828125
145,90.42581939697266,92343.0546875,92.34590911865234,97785.7578125
146,90.20173645019531,92146.765625,91.59042358398438,97589.1640625
147,89.3985824584961,91954.0703125,91.8673324584961,97387.328125
148,89.23100280761719,91761.1953125,91.45957946777344,97191.296875
149,88.8204116821289,91569.0234375,91.18440246582031,96992.6875
150,88.56433868408203,91378.2890625,90.68582916259766,96798.8671875
151,87.90338134765625,91188.6640625,90.78569030761719,96602.6171875
152,87.80655670166016,90999.9140625,90.03604888916016,96410.2890625
153,87.21725463867188,90814.15625,90.0294418334961,96220.8671875
154,87.1615219116211,90631.0703125,89.08539581298828,96035.5234375
155,86.53850555419922,90450.171875,88.82268524169922,95848.5078125
156,86.23954010009766,90268.5234375,88.34162902832031,95661.8046875
157,85.9031753540039,90086.15625,87.70761108398438,95475.6953125
158,85.26382446289062,89905.5234375,87.97279357910156,95288.4140625
159,85.14588165283203,89729.5,87.45134735107422,95107.84375
160,84.72166442871094,89553.8203125,87.15115356445312,94926.2578125
161,84.44312286376953,89378.265625,86.66153717041016,94747.2265625
162,83.94752502441406,89203.6875,86.61540985107422,94565.9375
163,83.97376251220703,89029.421875,85.3666763305664,94393.1171875
164,83.20599365234375,88857.8125,85.54365539550781,94210.40625
165,82.98664093017578,88688.0234375,85.39299011230469,94036.109375
166,82.60354614257812,88519.1953125,85.16790771484375,93860.9921875
167,82.23638916015625,88348.578125,84.93982696533203,93684.4140625
168,81.91426849365234,88181.03125,84.69954681396484,93512.2734375
169,81.74686431884766,88015.2734375,84.091064453125,93341.140625
170,81.59475708007812,87851.46875,82.9784164428711,93179.21875
171,80.83323669433594,87688.34375,82.99478912353516,93003.6640625
172,80.57617950439453,87523.6015625,82.76234436035156,92833.546875
173,80.42634582519531,87360.515625,82.24320220947266,92667.6875
174,79.75448608398438,87200.6875,82.6010971069336,92498.25
175,79.77643585205078,87041.140625,82.04953002929688,92335.2109375
176,79.38348388671875,86884.1953125,81.70341491699219,92171.1484375
177,79.07466888427734,86726.390625,81.54945373535156,92008.46875
178,78.72125244140625,86573.5234375,81.5462646484375,91848.8515625
179,78.44347381591797,86419.734375,81.38166046142578,91688.1328125
180,78.38737487792969,86266.7890625,80.50951385498047,91531.5234375
181,77.92164611816406,86112.5859375,80.38005828857422,91370.453125
182,77.7948989868164,85959.7578125,79.63517761230469,91214.1171875
183,77.17514038085938,85806.8671875,79.80016326904297,91053.40625
184,77.01934051513672,85656.609375,79.67430877685547,90895.96875
185,77.01730346679688,85508.0703125,78.81617736816406,90744.125
186,76.55775451660156,85359.609375,78.38987731933594,90590.3203125
187,76.18766021728516,85210.703125,78.3955307006836,90432.0546875
188,75.81965637207031,85062.2421875,78.60507202148438,90275.265625
189,75.62371826171875,84913.78125,78.66645050048828,90121.140625
190,75.69530487060547,84770.3125,77.77381134033203,89972.6171875
191,75.26496887207031,84625.0859375,77.4764404296875,89822.1875
192,74.9390640258789,84481.25,77.42147064208984,89669.0625
193,74.68541717529297,84337.0390625,77.38905334472656,89518.671875
194,74.5329818725586,84194.1171875,77.05802154541016,89370.4296875
195,74.4016342163086,84055.0625,76.60488891601562,89226.34375
196,74.04750061035156,83916.2734375,76.38953399658203,89079.7109375
197,73.88824462890625,83776.1484375,76.35095977783203,88932.9765625
198,73.57648468017578,83636.96875,76.3046646118164,88784.5546875
199,73.54924011230469,83498.03125,75.82733154296875,88642.9140625
200,73.10589599609375,83361.546875,75.98504638671875,88495.9765625
201,73.06285095214844,83223.6328125,75.7043685913086,88351.9375
202,72.6784896850586,83085.859375,75.86223602294922,88206.703125
203,72.63343048095703,82949.9453125,75.58055114746094,88063.7734375
204,72.4904556274414,82813.7109375,75.30843353271484,87920.40625
205,72.33353424072266,82680.109375,74.8426284790039,87781.78125
206,72.09696960449219,82545.2890625,74.59913635253906,87640.03125
207,71.93408966064453,82411.9375,74.36801147460938,87500.7109375
208,71.91130828857422,82278.9453125,73.72103881835938,87364.046875
209,71.42500305175781,82147.015625,73.95377349853516,87220.5859375
210,71.45537567138672,82013.6171875,73.70409393310547,87081.609375
211,71.31110382080078,81882.171875,73.45611572265625,86944.140625
212,70.84881591796875,81751.46875,73.91361236572266,86803.578125
213,71.03423309326172,81620.078125,73.58717346191406,86663.6015625
214,70.86119079589844,81487.984375,73.47716522216797,86525.109375
215,70.60733795166016,81357.8984375,73.46372985839844,86387.9140625
216,70.39593505859375,81225.8984375,73.74442291259766,86249.3203125
217,70.69802856445312,81099.1171875,72.65912628173828,86118.4140625
218,70.08422088623047,80969.6875,73.03001403808594,85978.5234375
219,70.27215576171875,80843.5390625,72.64654541015625,85847.6171875
220,69.90655517578125,80715.9296875,72.79808807373047,85710.1484375
221,69.9758071899414,80588.578125,72.36034393310547,85577.2734375
222,69.8646240234375,80462.0546875,71.93343353271484,85445.671875
223,69.60011291503906,80334.2109375,71.98439025878906,85308.3671875
224,69.4596939086914,80206.5078125,71.9874038696289,85175.0078125
225,69.43708801269531,80079.5,71.97779083251953,85037.7109375
226,69.56363677978516,79952.4921875,71.3367919921875,84909.4609375
227,68.98186492919922,79828.4609375,71.83895874023438,84772.4140625
228,69.21943664550781,79702.8671875,71.4698257446289,84641.7578125
229,69.02758026123047,79578.5703125,71.26168823242188,84510.390625
230,68.80558776855469,79453.3046875,71.4224624633789,84375.4296875
231,68.91610717773438,79328.375,71.0595703125,84245.515625
232,68.6512222290039,79203.8671875,71.34882354736328,84112.375
233,68.53985595703125,79079.3203125,71.486572265625,83978.0078125
234,68.6236343383789,78954.9609375,71.13732147216797,83846.8515625
235,68.42755889892578,78829.0234375,71.0238265991211,83714.3359375
236,68.4299545288086,78707.1640625,70.6929931640625,83587.9375
237,68.09529876708984,78583.9609375,71.0484848022461,83453.921875
238,68.32132720947266,78459.40625,70.62715911865234,83322.3046875
239,68.01825714111328,78334.71875,70.76459503173828,83191.3203125
240,68.1812515258789,78212.921875,70.14344024658203,83064.6328125
241,67.87715911865234,78091.0703125,70.33328247070312,82933.7890625
242,67.99172973632812,77967.71875,69.8573989868164,82804.6328125
243,67.81857299804688,77845.25,69.70831298828125,82675.921875
244,67.36368560791016,77720.9921875,70.56426239013672,82539.3203125
245,67.78423309326172,77599.53125,70.03234100341797,82412.234375
246,67.64568328857422,77478.625,69.70104217529297,82285.5703125
247,67.36153411865234,77357.390625,70.01617431640625,82153.7734375
248,67.61365509033203,77236.265625,69.37980651855469,82029.9609375
249,67.26341247558594,77115.3359375,69.47417449951172,81899.234375
250,67.65106964111328,76992.7890625,68.48542022705078,81781.84375
251,66.83422088623047,76874.53125,69.51609802246094,81643.0078125
252,67.28913879394531,76754.46875,69.0186767578125,81519.6484375
253,67.0302734375,76635.828125,69.07217407226562,81392.6015625
254,66.83280944824219,76516.40625,69.48246002197266,81261.65625
255,67.06806945800781,76395.0625,69.0343017578125,81135.1484375
256,66.89993286132812,76275.1015625,69.00799560546875,81007.578125
257,66.94805908203125,76153.671875,68.58357238769531,80882.609375
258,66.49642181396484,76034.125,69.56993103027344,80749.6171875
259,66.80303192138672,75916.0859375,69.2698745727539,80624.0234375
260,66.82380676269531,75797.3359375,68.71028900146484,80501.1328125
261,66.55747985839844,75677.953125,68.64390563964844,80373.421875
262,66.48460388183594,75557.484375,68.81632232666016,80245.2578125
263,66.67398834228516,75436.8515625,68.17190551757812,80121.90625
264,66.07581329345703,75316.8671875,69.17377471923828,79986.1796875
265,66.44699096679688,75197.7421875,68.8501205444336,79861.0
266,66.39158630371094,75078.7265625,68.40792083740234,79737.609375
267,65.99390411376953,74958.2578125,69.21112823486328,79605.9765625
268,66.5522689819336,74841.3125,68.12165832519531,79487.15625
269,65.91692352294922,74721.75,68.83273315429688,79354.3203125
270,66.13478088378906,74602.375,68.46158599853516,79229.65625
271,66.03764343261719,74484.2421875,68.44026184082031,79103.71875
272,65.95521545410156,74366.328125,68.56775665283203,78978.4921875
273,66.25867462158203,74249.96875,67.59188079833984,78862.7265625
274,65.6170883178711,74132.8203125,68.39674377441406,78730.1015625
275,65.88565826416016,74015.1875,68.18292999267578,78606.953125
276,65.834228515625,73899.40625,67.89839172363281,78484.0
277,65.70531463623047,73781.2265625,67.81731414794922,78357.8984375
278,65.64485931396484,73662.296875,67.90203094482422,78230.2578125
279,65.68681335449219,73544.8515625,67.65399932861328,78108.40625
280,65.60992431640625,73428.640625,67.55868530273438,77984.1328125
281,65.45713806152344,73310.140625,67.6446762084961,77857.0625
282,65.53285217285156,73192.34375,67.4621353149414,77733.640625
283,65.19355773925781,73073.734375,68.06988525390625,77603.546875
284,65.3619613647461,72955.453125,68.01235961914062,77479.4453125
285,65.42898559570312,72840.8203125,67.54161834716797,77360.0390625
286,65.34457397460938,72726.5,67.4454574584961,77237.4296875
287,65.1622314453125,72610.53125,67.43311309814453,77114.328125
288,65.19837188720703,72495.5625,67.31277465820312,76991.5625
289,65.16574096679688,72378.609375,67.20587921142578,76868.6875
290,65.22825622558594,72262.640625,66.77020263671875,76748.71875
291,64.8792495727539,72148.3671875,67.38125610351562,76622.8359375
292,64.90666198730469,72032.046875,67.50513458251953,76497.296875
293,65.0689468383789,71916.84375,67.05758666992188,76377.984375
294,64.83473205566406,71801.9453125,67.18378448486328,76254.5078125
295,65.1109619140625,71686.9296875,66.42977905273438,76137.9765625
296,64.56535339355469,71572.65625,67.07100677490234,76010.765625
297,64.92431640625,71457.953125,66.60462188720703,75891.3828125
298,64.58515167236328,71343.1015625,66.98893737792969,75765.1875
299,64.603271484375,71226.828125,67.0918197631836,75641.2734375
300,64.69857025146484,71111.90625,66.91351318359375,75520.421875
301,64.64253234863281,70997.015625,66.67683410644531,75399.9609375
302,64.50300598144531,70881.296875,66.8813247680664,75274.1015625
303,64.7072982788086,70766.6171875,66.14923858642578,75159.21875
304,64.16790008544922,70650.890625,66.98808288574219,75029.828125
305,64.3377685546875,70536.421875,67.24795532226562,74906.90625
306,64.61470794677734,70423.6015625,66.41144561767578,74790.4921875
307,64.196044921875,70310.7578125,66.6991195678711,74668.6328125
308,64.30902862548828,70196.3984375,66.67977905273438,74546.2578125
309,64.0901107788086,70081.3125,67.05441284179688,74422.4765625
310,64.43399810791016,69967.5625,66.19267272949219,74306.5625
311,64.00094604492188,69853.7578125,66.64420318603516,74180.890625
312,64.09925079345703,69738.3671875,66.57369232177734,74059.546875
313,64.30174255371094,69625.6640625,65.76829528808594,73944.8125
314,63.79113006591797,69511.390625,66.4177474975586,73817.6875
315,64.01825714111328,69397.5703125,66.19184112548828,73698.7421875
316,63.80002975463867,69284.8046875,66.55848693847656,73576.640625
317,64.13667297363281,69171.5859375,65.86128997802734,73459.265625
318,63.829132080078125,69058.1328125,65.86015319824219,73338.5078125
319,63.74458694458008,68946.21875,66.01961517333984,73217.734375
320,63.565181732177734,68830.7109375,66.46880340576172,73092.671875
321,64.06088256835938,68718.71875,65.47757720947266,72980.484375
322,63.80380630493164,68605.53125,65.20610809326172,72860.828125
323,63.329410552978516,68492.8515625,66.02259826660156,72734.1484375
324,63.85118865966797,68379.3125,65.206787109375,72620.5703125
325,63.33549499511719,68266.0390625,65.9383316040039,72492.25
326,63.58281326293945,68153.3046875,65.50242614746094,72376.3046875
327,63.456390380859375,68041.296875,65.72241973876953,72255.984375
328,63.36732482910156,67929.4296875,65.89228820800781,72135.609375
329,63.38242721557617,67817.921875,65.8379135131836,72017.7734375
330,63.481204986572266,67707.953125,65.57807159423828,71902.4609375
331,63.090328216552734,67595.015625,66.2769775390625,71778.90625
332,63.6142578125,67481.8984375,65.1211166381836,71663.3125
333,63.12018585205078,67370.828125,65.42166137695312,71542.4140625
334,63.36262893676758,67258.34375,64.93310546875,71426.6796875
335,62.92766189575195,67145.6953125,65.4678955078125,71302.34375
336,63.28836441040039,67035.0390625,65.04988098144531,71188.0390625
337,63.03600311279297,66923.8203125,65.1105728149414,71068.40625
338,62.67808151245117,66810.46875,66.15312194824219,70946.2109375
339,63.39121627807617,66701.859375,65.0208511352539,70832.5703125
340,63.02811813354492,66591.5390625,64.67930603027344,70716.3515625
341,62.64002990722656,66478.421875,65.51077270507812,70592.53125
342,62.94770050048828,66367.9765625,65.10568237304688,70476.765625
343,62.8304443359375,66257.609375,65.0984878540039,70358.8984375
344,62.87980651855469,66146.71875,64.78765869140625,70241.3984375
345,62.89457702636719,66035.171875,64.37918853759766,70126.0546875
346,62.519718170166016,65924.5625,64.90113067626953,70004.109375
347,62.67251205444336,65813.8515625,64.7047348022461,69887.8984375
348,62.52212905883789,65701.71875,64.98663330078125,69766.8984375
349,62.70402145385742,65591.5,64.57176971435547,69652.09375
350,62.600608825683594,65481.74609375,64.42715454101562,69536.390625
351,62.503814697265625,65372.5546875,64.28702545166016,69420.65625
352,62.52851867675781,65262.76953125,64.06364440917969,69305.3671875
353,62.28944778442383,65153.21875,64.54459381103516,69184.6875
354,62.42487716674805,65044.16015625,64.26007080078125,69071.09375
355,62.245845794677734,64936.30078125,64.5244369506836,68954.2578125
356,62.360652923583984,64828.18359375,64.34080505371094,68840.90625
357,62.19021987915039,64718.77734375,64.5609130859375,68721.9296875
358,62.14104080200195,64608.734375,64.73207092285156,68604.8828125
359,62.24713897705078,64499.98828125,64.49974822998047,68489.8125
360,62.186195373535156,64391.5234375,64.38044738769531,68374.3125
361,62.11172866821289,64281.25390625,64.29737091064453,68257.6484375
362,62.00164794921875,64171.84765625,64.58124542236328,68139.125
363,62.070343017578125,64062.28515625,64.445556640625,68024.4453125
364,61.95602798461914,63952.57421875,64.41168212890625,67906.640625
365,62.077232360839844,63844.22265625,64.06768035888672,67793.734375
366,62.03566360473633,63736.43359375,63.66897201538086,67681.0546875
367,61.81478500366211,63629.56640625,63.833614349365234,67565.8828125
368,61.651214599609375,63521.02734375,64.40010833740234,67447.4609375
369,61.9546012878418,63413.578125,63.87141036987305,67335.734375
370,61.76830291748047,63306.12890625,63.81249237060547,67221.3046875
371,61.76167678833008,63203.8125,63.80949401855469,67115.21875
372,61.66905212402344,63098.9453125,63.868614196777344,67000.0390625
373,61.77180862426758,62990.8984375,63.6307373046875,66886.1796875
374,61.483760833740234,62882.96484375,63.84441375732422,66769.765625
375,61.67351150512695,62775.8046875,63.75193786621094,66656.234375
376,61.608516693115234,62669.13671875,63.51471710205078,66544.1796875
377,61.49491500854492,62561.5703125,63.50859069824219,66430.1328125
378,61.435874938964844,62455.6015625,63.82325744628906,66315.9296875
379,61.61122512817383,62349.80859375,63.166343688964844,66206.4140625
380,61.19241714477539,62242.97265625,63.67942810058594,66089.171875
381,61.4847297668457,62136.40234375,63.41455078125,65977.6640625
382,61.32503890991211,62031.10546875,63.30873107910156,65865.4765625
383,61.24613952636719,61923.64453125,63.32659149169922,65750.46875
384,61.27226638793945,61816.9453125,63.18750762939453,65637.953125
385,61.09013366699219,61709.98828125,63.51768112182617,65522.0
386,61.29379653930664,61604.40625,63.02946090698242,65412.97265625
387,60.874267578125,61496.69921875,63.76536178588867,65295.91796875
388,61.18812561035156,61391.984375,63.41707992553711,65184.98828125
389,61.13116455078125,61287.1640625,63.092926025390625,65074.24609375
390,61.02157974243164,61181.48828125,63.024017333984375,64961.84765625
391,60.97548294067383,61075.36328125,62.88374710083008,64849.32421875
392,60.86990737915039,60967.45703125,63.14274978637695,64733.29296875
393,61.127506256103516,60863.4453125,62.350582122802734,64628.69140625
394,60.82167434692383,60758.3359375,62.58433532714844,64512.59375
395,60.784080505371094,60651.87890625,62.73990249633789,64399.78125
396,60.84732437133789,60547.98828125,62.51579666137695,64289.37109375
397,60.49933624267578,60441.875,63.35094451904297,64174.30859375
398,60.94489288330078,60338.48828125,62.57667541503906,64066.078125
399,60.64137268066406,60232.28515625,62.61741256713867,63952.421875
400,60.60268020629883,60128.65625,62.69820785522461,63841.98828125
401,60.52507400512695,60022.2265625,62.80019760131836,63728.82421875
402,60.4818115234375,59918.390625,63.06359100341797,63617.13671875
403,60.6276741027832,59814.6875,62.616432189941406,63507.671875
404,60.43825149536133,59709.75,62.85994338989258,63395.140625
405,60.55380630493164,59607.12109375,62.501556396484375,63288.16015625
406,60.50369644165039,59503.67578125,62.20272445678711,63179.89453125
407,60.390201568603516,59401.30859375,62.15300369262695,63069.47265625
408,60.4036750793457,59296.58984375,61.937496185302734,62960.58203125
409,60.236942291259766,59191.97265625,62.22792434692383,62845.79296875
410,60.20965576171875,59087.5703125,62.38969802856445,62734.08203125
411,60.29735565185547,58983.734375,62.19710159301758,62624.78125
412,60.146324157714844,58880.87890625,62.30058288574219,62515.01171875
413,60.16197204589844,58777.8828125,62.17182922363281,62404.828125
414,60.12552261352539,58674.3984375,62.104957580566406,62295.9375
415,60.081790924072266,58571.84765625,62.04088592529297,62187.30859375
416,60.23567581176758,58470.23046875,61.51536178588867,62083.1875
417,60.08190155029297,58367.45703125,61.33192443847656,61974.453125
418,59.81306457519531,58264.8984375,61.789669036865234,61859.92578125
419,60.00716018676758,58160.390625,61.62025833129883,61750.51953125
420,59.815879821777344,58056.03125,61.8663444519043,61640.3515625
421,59.80672836303711,57956.19140625,62.034324645996094,61532.76171875
422,59.900821685791016,57855.6015625,61.81352996826172,61424.953125
423,59.946292877197266,57753.609375,61.30842590332031,61320.78515625
424,59.67586898803711,57652.21484375,61.59502410888672,61209.30859375
425,59.64316940307617,57549.9296875,61.74630355834961,61101.546875
426,59.64960479736328,57449.87890625,61.83985900878906,60992.88671875
427,59.76117706298828,57349.03515625,61.607784271240234,60886.58203125
428,59.57679748535156,57246.02734375,61.78517532348633,60775.65625
429,59.686275482177734,57145.296875,61.5072021484375,60670.5546875
430,59.578033447265625,57044.51953125,61.39750671386719,60563.24609375
431,59.503963470458984,56942.24609375,61.3433952331543,60453.6875
432,59.63066482543945,56840.046875,60.92024612426758,60349.48046875
433,59.41372299194336,56738.8828125,60.91689682006836,60241.12109375
434,59.22210693359375,56637.07421875,61.465667724609375,60128.96875
435,59.40043258666992,56536.51953125,61.599639892578125,60020.83203125
436,59.47967529296875,56434.5546875,61.06877517700195,59914.76953125
437,59.26112365722656,56332.8046875,61.13192367553711,59804.85546875
438,59.11077880859375,56229.4921875,61.622291564941406,59694.19921875
439,59.36548614501953,56128.8203125,61.090293884277344,59589.65625
440,59.12881851196289,56029.4765625,61.170223236083984,59482.98046875
441,59.2346076965332,55929.17578125,60.88210678100586,59377.77734375
442,59.16915512084961,55828.13671875,60.887577056884766,59269.49609375
443,59.12379837036133,55727.71484375,60.67171859741211,59165.3671875
444,58.907649993896484,55627.5390625,61.125938415527344,59054.96875
445,59.09646987915039,55527.00390625,60.82304763793945,58949.44140625
446,58.773651123046875,55426.6640625,61.42020034790039,58841.37109375
447,58.92771530151367,55325.8125,61.408390045166016,58732.5859375
448,59.09614181518555,55225.61328125,60.61009979248047,58629.73046875
449,58.711299896240234,55125.16796875,61.160675048828125,58520.4375
450,58.779319763183594,55025.921875,61.191184997558594,58414.984375
451,59.0090446472168,54928.21484375,60.4784049987793,58313.5703125
