epoch,MAE,loss,val_MAE,val_loss
439,29.878190994262695,10855.009765625,34.25039291381836,19504.08203125
440,29.354774475097656,10729.8955078125,30.407917022705078,19870.88671875
441,29.866920471191406,10502.728515625,36.72547149658203,18858.33203125
442,29.318220138549805,10770.453125,36.423973083496094,18838.283203125
443,29.34807777404785,10431.4599609375,33.98271942138672,18263.50390625
444,29.087669372558594,10388.1708984375,45.510498046875,31596.89453125
445,29.096694946289062,10550.4716796875,30.334590911865234,20129.357421875
446,29.50023651123047,10729.4228515625,43.2919807434082,19941.646484375
447,29.610593795776367,11078.203125,33.954872131347656,18884.501953125
448,28.85432243347168,10323.4326171875,32.35746765136719,18706.646484375
449,29.748640060424805,11369.0517578125,36.70083236694336,21159.197265625
450,29.402006149291992,10554.892578125,35.518001556396484,20558.388671875
451,29.257204055786133,10561.80078125,55.7551155090332,23619.677734375
452,29.33193588256836,10431.7451171875,30.805315017700195,18492.375
453,29.071378707885742,10390.5859375,34.16962432861328,18030.10546875
454,29.22395133972168,10675.365234375,43.02277755737305,30373.232421875
455,29.41253662109375,10272.73828125,41.77531433105469,24694.740234375
456,29.131378173828125,10195.650390625,33.68125915527344,19350.701171875
457,29.38060760498047,10650.216796875,32.96244812011719,18395.724609375
458,28.65090560913086,10134.91796875,29.793052673339844,17970.830078125
459,28.950777053833008,10154.443359375,29.95987319946289,18720.142578125
460,28.993247985839844,10112.169921875,32.20668411254883,22448.28515625
461,29.53949737548828,10883.423828125,34.167633056640625,18084.990234375
462,28.90603256225586,10487.791015625,32.17748260498047,18753.3828125
463,29.138010025024414,10252.6650390625,35.666786193847656,19359.822265625
464,29.147647857666016,10597.796875,33.3321418762207,19634.912109375
465,28.86751365661621,10160.1015625,32.71520233154297,19004.7578125
466,29.213647842407227,11089.173828125,38.74067306518555,22122.564453125
467,28.647741317749023,9885.771484375,31.767393112182617,19580.62890625
468,28.9024658203125,10318.904296875,33.10807418823242,20113.75390625
469,29.553054809570312,10492.671875,30.67563247680664,18621.55859375
470,28.788795471191406,10335.076171875,42.57477569580078,21737.380859375
471,28.959619522094727,10262.1650390625,32.56440734863281,23564.2890625
472,28.8861026763916,9971.744140625,32.60393524169922,19147.39453125
473,28.750072479248047,10062.779296875,35.382591247558594,20522.796875
474,28.966999053955078,10365.7880859375,34.98628234863281,19696.515625
475,28.852949142456055,10405.392578125,31.782133102416992,18519.091796875
476,28.322105407714844,9545.654296875,30.933807373046875,21104.244140625
477,28.90732192993164,10219.8095703125,34.38947296142578,17964.666015625
478,29.029653549194336,10197.9208984375,31.378414154052734,18881.314453125
479,28.624847412109375,10068.7138671875,36.191261291503906,22588.845703125
480,28.796171188354492,9970.89453125,43.9119758605957,25565.900390625
481,28.834266662597656,10175.4892578125,33.007381439208984,20222.341796875
482,28.855295181274414,9807.212890625,39.38666534423828,19853.5
483,28.818077087402344,10098.6962890625,36.09320831298828,18918.576171875
484,29.09914207458496,10036.453125,32.17587661743164,20302.564453125
485,28.77827262878418,9839.87890625,32.4657096862793,19434.92578125
486,28.676410675048828,9813.66796875,35.70643615722656,20429.08203125
487,28.709943771362305,10009.013671875,30.37552833557129,18018.263671875
488,29.25798797607422,10110.9794921875,29.88919448852539,18684.61328125
489,28.620756149291992,9779.275390625,40.72885513305664,19807.67578125
490,28.813640594482422,10102.2822265625,34.701759338378906,20360.53125
491,28.258275985717773,9867.8681640625,50.89584732055664,19205.029296875
492,28.751609802246094,9765.326171875,33.403472900390625,20995.724609375
493,28.6939754486084,10072.6689453125,38.152767181396484,19723.771484375
494,28.560510635375977,9873.4892578125,31.40423011779785,20572.53515625
495,28.98095703125,9943.44921875,37.035438537597656,19439.236328125
496,28.49182891845703,9488.4169921875,31.207462310791016,19268.19921875
497,28.557294845581055,9677.5146484375,40.755088806152344,26151.1796875
498,29.094518661499023,10132.7890625,35.30120849609375,20968.97265625
499,28.44300651550293,9262.5205078125,31.072917938232422,22312.41015625
