epoch,MAE,loss,val_MAE,val_loss
106,108.80608367919922,101388.40625,110.31808471679688,106958.6875
107,107.83882904052734,101116.625,110.21648406982422,106679.640625
108,107.53669738769531,100846.0078125,109.51614379882812,106409.2734375
109,106.98371124267578,100580.2265625,108.85803985595703,106139.8046875
110,106.40132141113281,100313.6015625,108.35271453857422,105869.8671875
111,105.78158569335938,100048.125,108.18730926513672,105603.125
112,105.33574676513672,99789.2578125,107.56617736816406,105340.453125
113,104.98857116699219,99532.53125,106.71598815917969,105083.3671875
114,104.27495574951172,99277.84375,106.40625,104824.7890625
115,103.76020812988281,99024.2265625,105.9902572631836,104567.96875
116,103.2254409790039,98774.21875,105.64118957519531,104316.6640625
117,102.93840789794922,98526.7578125,104.82910919189453,104064.546875
118,102.08833312988281,98275.4140625,104.93597412109375,103811.1015625
119,101.86923217773438,98032.0859375,104.3074722290039,103565.3125
120,101.48431396484375,97792.3046875,103.49713134765625,103321.3984375
121,100.63912200927734,97551.2109375,103.55535888671875,103078.265625
122,100.57734680175781,97314.484375,102.5719985961914,102838.6328125
123,99.89885711669922,97079.4140625,102.31675720214844,102601.7421875
124,99.49286651611328,96847.5234375,101.74681091308594,102364.34375
125,98.88585662841797,96615.4765625,101.52945709228516,102129.2734375
126,98.61247253417969,96384.4296875,100.99446105957031,101895.2890625
127,98.25012969970703,96158.78125,100.07862091064453,101670.234375
128,97.75314331054688,95935.203125,99.40718841552734,101443.0234375
129,96.98357391357422,95710.90625,99.47765350341797,101212.875
130,96.82699584960938,95489.46875,98.78602600097656,100989.7109375
131,96.38871002197266,95270.171875,98.04882049560547,100767.703125
132,95.70916748046875,95051.65625,98.03980255126953,100543.625
133,95.51586151123047,94832.6015625,97.46572875976562,100320.171875
134,94.93648529052734,94615.3125,97.28458404541016,100099.453125
135,94.62097930908203,94402.5390625,96.73616027832031,99885.21875
136,93.99542236328125,94194.8125,96.60823059082031,99672.640625
137,94.00389862060547,93987.2421875,95.63042449951172,99463.6796875
138,93.10122680664062,93778.1015625,95.70568084716797,99247.4375
139,93.03551483154297,93571.96875,95.03070831298828,99039.1640625
140,92.66126251220703,93366.171875,94.27427673339844,98831.140625
141,91.94261932373047,93164.0703125,94.07710266113281,98623.6640625
142,91.7148208618164,92963.1796875,93.62662506103516,98421.3984375
143,91.15174102783203,92763.53125,93.5660629272461,98213.15625
144,90.84148406982422,92562.9609375,93.30928802490234,98010.2109375
145,90.52568054199219,92368.1171875,92.73572540283203,97810.2734375
146,90.19475555419922,92172.84375,92.03335571289062,97612.3828125
147,89.72074890136719,91977.3046875,91.5976791381836,97413.359375
148,89.18607330322266,91784.6953125,91.4970703125,97212.9296875
149,88.93434143066406,91591.6015625,90.96876525878906,97018.09375
150,88.22115325927734,91398.2265625,91.40824127197266,96818.5234375
151,88.26904296875,91210.4296875,90.62423706054688,96626.3515625
152,87.64698028564453,91021.5390625,90.6701889038086,96433.5078125
153,87.7225112915039,90838.2265625,89.34223175048828,96247.6796875
154,87.01213073730469,90655.0546875,88.95442962646484,96059.3125
155,86.61869049072266,90473.6796875,88.43766021728516,95876.1796875
156,86.17351531982422,90293.078125,88.29733276367188,95687.7421875
157,85.6796875,90110.46875,88.40998077392578,95498.609375
158,85.60221862792969,89929.7734375,87.59742736816406,95316.34375
159,85.33523559570312,89752.2890625,86.98628997802734,95135.4375
160,84.30899047851562,89573.3984375,87.82814025878906,94947.8359375
161,84.78936004638672,89398.6015625,86.43565368652344,94770.2265625
162,83.97625732421875,89223.71875,86.28541564941406,94587.4609375
163,83.78565216064453,89049.6875,85.5451889038086,94412.703125
164,83.14663696289062,88878.4609375,85.7151870727539,94231.4296875
165,82.9321060180664,88704.6640625,85.5715560913086,94051.7734375
166,82.87433624267578,88534.234375,84.6239242553711,93879.6953125
167,81.88278198242188,88362.6875,85.4594955444336,93699.90625
168,82.3135986328125,88196.796875,84.19080352783203,93530.6640625
169,81.47904205322266,88030.2421875,84.2216567993164,93359.734375
170,81.24017333984375,87865.859375,84.06959533691406,93188.296875
171,81.20138549804688,87703.9453125,83.07551574707031,93023.734375
172,80.63957214355469,87542.015625,82.74427795410156,92854.125
173,80.14334106445312,87379.515625,82.88771057128906,92684.078125
174,80.13174438476562,87218.40625,82.34696960449219,92518.34375
175,79.5600814819336,87057.9296875,82.31058502197266,92351.578125
176,79.33171844482422,86899.5078125,82.11018371582031,92189.765625
177,79.12057495117188,86744.546875,81.74174499511719,92025.6484375
178,78.83186340332031,86588.5,81.3385238647461,91865.7734375
179,78.58385467529297,86434.3984375,80.6799545288086,91707.1328125
180,78.23094177246094,86286.390625,80.49195861816406,91556.4140625
181,77.89205169677734,86137.90625,80.13259887695312,91399.71875
182,77.69091033935547,85986.8125,79.6878662109375,91243.7578125
183,77.13507080078125,85835.1328125,80.082763671875,91081.328125
184,76.86994934082031,85680.8984375,80.23439025878906,90921.4375
185,77.0002212524414,85533.171875,79.36976623535156,90768.0078125
186,76.56883239746094,85384.0390625,79.0097427368164,90613.640625
187,76.3453369140625,85238.265625,78.4314956665039,90464.625
188,75.99476623535156,85095.078125,78.161865234375,90314.2578125
189,75.566650390625,84950.203125,78.36373138427734,90160.6015625
190,75.55853271484375,84804.015625,78.13056182861328,90007.109375
191,75.33014678955078,84659.3125,77.69338989257812,89857.0234375
192,75.1240234375,84515.984375,77.24734497070312,89709.15625
193,74.71367645263672,84374.40625,77.02825927734375,89560.5546875
194,74.55052185058594,84230.078125,76.85283660888672,89409.3515625
195,74.18972778320312,84088.625,76.90666198730469,89260.4375
196,74.1712646484375,83950.359375,76.4032211303711,89117.4765625
197,73.86566162109375,83811.7265625,76.19547271728516,88970.8046875
198,73.49070739746094,83671.9375,76.33349609375,88823.3671875
199,73.71515655517578,83533.71875,75.5243148803711,88682.1796875
200,73.29109191894531,83397.4921875,75.21649169921875,88539.9921875
201,72.78321075439453,83260.5390625,75.59339141845703,88391.96875
202,72.8767318725586,83124.09375,75.2839584350586,88250.375
203,72.55201721191406,82989.734375,75.41887664794922,88107.3984375
204,72.60066986083984,82855.0703125,74.79696655273438,87967.9765625
205,71.99968719482422,82718.3515625,75.3456802368164,87821.5625
206,72.2752456665039,82584.8515625,74.58251190185547,87682.5390625
207,71.9939956665039,82452.1875,74.22000885009766,87544.4375
208,71.67240905761719,82319.3359375,74.20963287353516,87403.7734375
209,71.52836608886719,82187.3125,74.15764617919922,87263.1171875
210,71.52352905273438,82053.7109375,73.79537963867188,87122.7734375
211,71.2343978881836,81921.296875,73.77825927734375,86983.6953125
212,71.05354309082031,81789.2578125,73.71248626708984,86843.59375
213,70.86236572265625,81656.9453125,73.87495422363281,86703.3515625
214,71.00895690917969,81526.078125,73.06214904785156,86570.0078125
215,70.5997314453125,81397.078125,73.19042205810547,86430.3828125
216,70.7449951171875,81266.140625,72.62217712402344,86296.1328125
217,70.30684661865234,81136.609375,72.83184814453125,86156.1640625
218,70.28900146484375,81007.234375,72.93540954589844,86018.734375
219,70.21048736572266,80878.8046875,72.6294937133789,85883.4609375
220,69.97660827636719,80750.0078125,72.67550659179688,85746.796875
221,69.98104858398438,80623.3203125,72.27877044677734,85614.96875
222,69.54051208496094,80494.890625,72.87323760986328,85477.0625
223,69.85971069335938,80369.6953125,72.25751495361328,85345.6484375
224,69.43473815917969,80243.0,72.51213836669922,85210.109375
225,69.52706146240234,80117.0703125,72.1253890991211,85077.78125
226,69.57393646240234,79990.6328125,71.3797607421875,84947.9921875
227,68.9817886352539,79864.7734375,71.90995025634766,84811.1484375
228,69.260986328125,79738.2890625,71.4892349243164,84678.03125
229,68.8502426147461,79611.7890625,71.91197967529297,84542.609375
230,68.9615707397461,79487.328125,71.70032501220703,84411.1328125
231,68.60572052001953,79359.296875,72.1819839477539,84275.5625
232,68.88792419433594,79236.4609375,71.45335388183594,84146.25
233,68.9424819946289,79112.8515625,70.59954071044922,84019.71875
234,68.46795654296875,78989.140625,70.76429748535156,83884.984375
235,68.34102630615234,78862.9765625,71.02781677246094,83749.515625
236,68.3281478881836,78739.3203125,71.02131652832031,83619.4921875
237,68.36614990234375,78615.65625,70.68923950195312,83489.203125
238,68.21797943115234,78492.046875,70.56568908691406,83358.65625
239,68.14990997314453,78368.6640625,70.52367401123047,83227.9453125
240,68.04705047607422,78247.046875,70.38152313232422,83098.796875
241,67.8227767944336,78123.140625,70.61080169677734,82965.9921875
242,68.33309173583984,78000.4765625,69.31272888183594,82848.3203125
243,67.5509262084961,77881.265625,69.87738800048828,82711.3359375
244,67.49873352050781,77757.375,70.55187225341797,82577.90625
245,67.76200866699219,77635.4609375,70.12346649169922,82448.9375
246,67.73084259033203,77512.609375,69.52191925048828,82322.609375
247,67.38135528564453,77391.1875,70.09040069580078,82189.9375
248,67.27593231201172,77268.4453125,70.3716812133789,82059.4296875
249,67.3538818359375,77146.15625,70.26023864746094,81928.53125
250,67.59564208984375,77024.2734375,69.41754150390625,81802.4140625
251,66.91329956054688,76900.6484375,70.20055389404297,81668.0234375
252,67.46504974365234,76780.71875,69.26185607910156,81545.5859375
253,67.03424835205078,76660.828125,69.42684936523438,81416.515625
254,66.81269836425781,76540.0234375,69.96959686279297,81285.5859375
255,67.0756607055664,76420.5859375,69.6029281616211,81159.7421875
256,66.94478607177734,76301.0234375,69.43963623046875,81033.78125
257,66.88481140136719,76182.1640625,69.18667602539062,80908.3125
258,66.76746368408203,76061.2265625,69.20923614501953,80778.5078125
259,66.85587310791016,75941.1796875,68.79953002929688,80652.9765625
260,66.82862091064453,75820.7890625,68.33052062988281,80530.5546875
261,66.25205993652344,75701.8359375,69.37889862060547,80395.671875
262,66.59540557861328,75581.3203125,69.0965805053711,80268.625
263,66.66535186767578,75461.890625,68.51160430908203,80144.734375
264,66.15924835205078,75341.4765625,69.22248840332031,80012.5625
265,66.55354309082031,75221.3515625,68.63238525390625,79888.28125
266,66.35189056396484,75102.1171875,68.65192413330078,79760.265625
267,66.26305389404297,74983.5234375,68.5198745727539,79635.1875
268,66.20671844482422,74865.5390625,68.50282287597656,79509.484375
269,66.05580139160156,74745.9765625,68.71500396728516,79380.9765625
270,66.22815704345703,74626.4375,68.27545928955078,79256.6171875
271,66.05084228515625,74508.890625,68.41984558105469,79130.2734375
272,65.96818542480469,74390.203125,68.59126281738281,79003.1328125
273,66.00804138183594,74273.015625,68.33638000488281,78879.1171875
274,65.79808044433594,74155.0703125,68.50794982910156,78752.65625
275,65.7789077758789,74035.8984375,68.58975219726562,78626.265625
276,65.98957824707031,73924.1484375,68.18582153320312,78512.515625
277,66.00287628173828,73810.2265625,67.58504486083984,78392.6953125
278,65.55738067626953,73694.6171875,67.95660400390625,78264.6015625
279,65.56590270996094,73575.0546875,68.10455322265625,78137.0546875
280,65.71334838867188,73458.484375,67.70708465576172,78016.546875
281,65.44424438476562,73341.984375,67.9491195678711,77889.734375
282,65.71251678466797,73224.0078125,67.27827453613281,77769.15625
283,65.1627197265625,73106.1796875,68.02534484863281,77638.3828125
284,65.48303985595703,72989.8671875,67.89922332763672,77514.6953125
285,65.44034576416016,72873.25,67.59109497070312,77392.46875
286,65.33023071289062,72756.140625,67.42739868164062,77268.7109375
287,65.09093475341797,72638.1640625,67.75101470947266,77142.390625
288,65.37225341796875,72523.4375,67.30567932128906,77023.4921875
289,65.10166931152344,72409.6015625,67.3099136352539,76900.4609375
290,65.04258728027344,72293.3203125,67.450927734375,76775.28125
291,65.03646850585938,72175.640625,67.49539184570312,76650.234375
292,64.91487121582031,72058.484375,67.8074951171875,76525.1328125
293,65.13362121582031,71943.15625,67.2313461303711,76404.5078125
294,64.93086242675781,71828.9375,67.2699966430664,76282.484375
295,64.75447082519531,71712.7734375,67.47834777832031,76159.265625
296,64.76529693603516,71597.9140625,67.59850311279297,76036.46875
297,64.90214538574219,71484.2890625,67.20503234863281,75915.359375
298,64.83377838134766,71368.484375,66.84158325195312,75794.1640625
299,64.52497100830078,71250.828125,67.41078186035156,75668.0625
300,64.63204956054688,71136.140625,67.24237060546875,75544.453125
301,64.78910064697266,71022.234375,66.77969360351562,75426.625
302,64.53269958496094,70908.65625,66.7359619140625,75304.46875
303,64.50252532958984,70792.6171875,66.68085479736328,75180.90625
304,64.4776840209961,70678.1171875,66.62445068359375,75059.9140625
305,64.57291412353516,70563.921875,66.22240447998047,74940.8359375
306,64.30980682373047,70448.5546875,66.36795806884766,74815.3828125
307,64.34419250488281,70334.109375,66.26087951660156,74696.1875
308,64.26606750488281,70219.7578125,66.25212860107422,74573.0546875
309,64.01203918457031,70103.9765625,66.9869384765625,74448.609375
310,64.35087585449219,69991.8671875,66.52399444580078,74328.8671875
311,64.02139282226562,69877.484375,66.86848449707031,74206.0546875
312,64.24131774902344,69764.6953125,66.35308074951172,74088.0
313,64.02497100830078,69649.796875,66.4952621459961,73964.984375
314,64.20047760009766,69535.984375,66.0228271484375,73845.9375
315,63.91423416137695,69421.453125,66.2779769897461,73722.359375
316,63.88376235961914,69307.0859375,66.36949157714844,73601.453125
317,63.97711181640625,69195.109375,66.1678237915039,73482.234375
318,63.9549674987793,69082.6328125,65.7337875366211,73365.328125
319,63.675025939941406,68968.453125,66.17845153808594,73240.421875
320,63.88206481933594,68854.4609375,65.94425964355469,73120.1953125
321,63.60152816772461,68740.484375,66.18936920166016,72998.9296875
322,63.82406234741211,68628.0625,65.79031372070312,72880.7890625
323,63.53828811645508,68514.703125,66.0584716796875,72758.34375
324,63.656368255615234,68402.421875,65.71926879882812,72640.671875
325,63.61151885986328,68287.578125,65.78671264648438,72517.890625
326,63.472415924072266,68175.9140625,65.94229888916016,72398.328125
327,63.532691955566406,68064.84375,65.75289154052734,72280.1796875
328,63.30310821533203,67950.734375,66.17414093017578,72157.3203125
329,63.519474029541016,67839.75,65.76261901855469,72040.9765625
330,63.29134750366211,67726.6171875,65.83641052246094,71919.75
331,63.48186111450195,67614.59375,65.4224624633789,71803.0
332,63.380001068115234,67502.9375,65.10395050048828,71685.8515625
333,63.25453186035156,67391.1796875,64.9528579711914,71567.3671875
334,63.00445556640625,67277.3671875,65.52796936035156,71442.484375
335,63.285404205322266,67164.9609375,65.06849670410156,71325.3828125
336,63.20663070678711,67053.0703125,64.70825958251953,71209.953125
337,62.823463439941406,66941.9375,65.4216537475586,71085.6328125
338,63.2520866394043,66829.9765625,64.86540985107422,70971.4453125
339,62.90890121459961,66720.8203125,65.04694366455078,70853.0703125
340,62.964012145996094,66610.328125,64.96539306640625,70734.515625
341,62.84862518310547,66497.15625,65.05646514892578,70613.4140625
342,62.93161392211914,66385.46875,64.95833587646484,70495.984375
343,62.7474250793457,66274.765625,65.24333190917969,70376.390625
344,62.97097396850586,66164.234375,64.56625366210938,70262.875
345,62.529048919677734,66053.453125,65.11012268066406,70141.375
346,62.872169494628906,65943.609375,64.83698272705078,70026.3671875
347,62.754173278808594,65834.71875,64.55529022216797,69911.578125
348,62.64961624145508,65725.71875,64.46791076660156,69796.0859375
349,62.670467376708984,65615.8515625,64.25486755371094,69679.90625
350,62.42710494995117,65505.37109375,64.71177673339844,69558.5625
351,62.47674560546875,65394.06640625,64.7063980102539,69440.5
352,62.34490203857422,65283.05859375,65.09452056884766,69321.6015625
353,62.73847579956055,65174.07421875,64.29822540283203,69209.25
354,62.36345291137695,65065.0234375,64.48113250732422,69091.8984375
355,62.51865005493164,64956.6484375,63.95564270019531,68980.765625
356,62.2248420715332,64847.5859375,64.16959381103516,68860.15625
357,62.12717819213867,64735.5859375,64.68386840820312,68739.234375
358,62.255531311035156,64625.703125,64.63280487060547,68622.7890625
359,62.26011276245117,64516.50390625,64.28705596923828,68508.8046875
360,62.11782455444336,64408.10546875,64.41329956054688,68391.2734375
361,62.2536735534668,64298.37109375,63.995059967041016,68277.796875
362,61.834964752197266,64188.37890625,64.67759704589844,68157.796875
363,62.28422927856445,64081.53125,63.953121185302734,68047.515625
364,61.93977737426758,63973.4296875,64.08942413330078,67931.46875
365,61.91951370239258,63865.48828125,64.22329711914062,67815.8671875
366,62.041744232177734,63759.3125,63.85805130004883,67705.0546875
367,61.720516204833984,63652.22265625,64.38790130615234,67587.6953125
368,62.040016174316406,63544.41015625,63.64528274536133,67476.6796875
369,61.58499526977539,63436.3359375,64.35836029052734,67358.3359375
370,61.92897033691406,63328.984375,63.971946716308594,67244.84375
371,61.7121696472168,63221.8359375,64.04048919677734,67130.9140625
372,61.8855094909668,63115.67578125,63.43031311035156,67021.3671875
373,61.585838317871094,63009.7734375,63.95173263549805,66905.75
374,61.7159309387207,62903.953125,63.70060348510742,66794.4765625
375,61.541282653808594,62798.01953125,63.824241638183594,66680.2421875
376,61.767879486083984,62690.88671875,63.167964935302734,66570.3359375
377,61.45420455932617,62584.8984375,63.28660202026367,66455.46875
378,61.291236877441406,62477.453125,63.90667724609375,66338.15625
379,61.4847297668457,62370.7265625,63.70091247558594,66226.03125
380,61.522003173828125,62262.90234375,63.36202621459961,66111.25
381,61.39534378051758,62155.796875,63.34152603149414,65998.546875
382,61.36915588378906,62049.15625,63.14628219604492,65886.1171875
383,61.260353088378906,61942.88671875,63.291656494140625,65771.46875
384,61.29531478881836,61835.82421875,62.99492645263672,65659.4375
385,61.20204544067383,61728.640625,62.963706970214844,65545.28125
386,61.15660858154297,61622.234375,63.02413558959961,65431.41796875
387,61.064300537109375,61516.4453125,63.1794319152832,65317.87890625
388,61.00682067871094,61409.59765625,63.34422302246094,65202.546875
389,61.1705322265625,61302.37890625,62.989070892333984,65090.29296875
390,61.076019287109375,61196.6640625,62.813392639160156,64979.8515625
391,60.86693572998047,61090.55078125,63.18730545043945,64863.625
392,60.98945617675781,60984.47265625,63.0236701965332,64752.19921875
393,60.6939811706543,60877.7109375,63.649593353271484,64638.61328125
394,60.98788833618164,60774.9296875,63.36063766479492,64528.23828125
395,60.899986267089844,60670.1640625,63.02760314941406,64416.82421875
396,60.946998596191406,60565.53515625,62.66256332397461,64307.84765625
397,60.80065155029297,60461.30078125,62.4348030090332,64198.484375
398,60.437191009521484,60353.40234375,63.46360397338867,64080.265625
399,61.00083541870117,60250.68359375,62.37107849121094,63974.48828125
400,60.54020690917969,60145.6796875,62.72956848144531,63860.06640625
401,60.5775260925293,60041.26171875,62.71051788330078,63749.1875
402,60.629188537597656,59936.6953125,62.56622314453125,63637.62109375
403,60.6241455078125,59832.578125,62.324886322021484,63529.14453125
404,60.458553314208984,59729.35546875,62.596858978271484,63416.484375
405,60.663299560546875,59624.56640625,61.94382095336914,63310.171875
406,60.277488708496094,59520.33984375,62.44306564331055,63194.93359375
407,60.49430847167969,59416.5625,62.032859802246094,63087.1640625
408,60.31002426147461,59312.30859375,62.135414123535156,62975.11328125
409,60.30696487426758,59207.7578125,62.2342643737793,62863.3515625
410,60.42010498046875,59104.0859375,61.8552131652832,62755.2265625
411,60.015750885009766,58998.53125,62.51310729980469,62639.5078125
412,60.394874572753906,58897.078125,61.91069412231445,62535.4453125
413,60.083648681640625,58795.45703125,62.274959564208984,62423.984375
414,60.108497619628906,58691.42578125,62.25132751464844,62312.64453125
415,60.09709167480469,58586.97265625,62.161590576171875,62203.83203125
416,60.0973014831543,58485.828125,62.105384826660156,62094.05078125
417,60.096458435058594,58382.953125,61.74503707885742,61988.25390625
418,60.17216491699219,58280.71875,61.30681610107422,61882.65234375
419,59.81609344482422,58177.87109375,61.75181579589844,61767.125
420,59.831390380859375,58073.72265625,61.99443054199219,61656.93359375
421,59.89344024658203,57971.2421875,61.82084655761719,61548.84765625
422,59.68489456176758,57868.83984375,62.35324478149414,61438.6015625
423,60.04804992675781,57769.28515625,61.537437438964844,61335.51171875
424,59.8078727722168,57667.78125,61.367271423339844,61227.57421875
425,59.66817092895508,57564.61328125,61.64064407348633,61114.36328125
426,59.67589569091797,57461.41796875,61.64213943481445,61005.73828125
427,59.61505889892578,57359.73046875,61.81143569946289,60896.953125
428,59.68056106567383,57257.34765625,61.55332565307617,60787.84765625
429,59.59296417236328,57154.109375,61.58850860595703,60678.4140625
430,59.46963119506836,57051.28125,61.93757629394531,60568.59375
431,59.52266311645508,56948.97265625,61.95766067504883,60458.97265625
432,59.58665084838867,56847.6875,61.49665832519531,60353.03515625
433,59.56065368652344,56746.1015625,61.11138916015625,60247.57421875
434,59.539424896240234,56645.23046875,60.659305572509766,60144.640625
435,59.467044830322266,56544.5078125,60.470088958740234,60039.578125
436,59.069610595703125,56445.2734375,61.22957229614258,59925.32421875
437,59.54990768432617,56344.47265625,60.6498908996582,59824.55078125
438,59.04979705810547,56243.5234375,61.4079475402832,59709.1640625
439,59.254032135009766,56142.1484375,61.24346923828125,59601.86328125
440,59.25495529174805,56040.94921875,60.957759857177734,59495.80859375
441,59.14620590209961,55938.85546875,61.06578826904297,59386.734375
442,59.25439453125,55839.6171875,60.524715423583984,59285.78125
443,58.84163284301758,55738.20703125,61.33075714111328,59171.63671875
444,59.25274658203125,55638.125,60.716514587402344,59069.16796875
445,58.80488204956055,55537.171875,61.33955001831055,58959.15625
446,58.966407775878906,55438.140625,61.28749465942383,58852.9609375
447,59.04808044433594,55338.890625,60.86846923828125,58748.765625
448,58.97149658203125,55239.80859375,60.601844787597656,58645.28515625
449,58.86106491088867,55140.59765625,60.683624267578125,58537.98046875
450,58.83271789550781,55041.0078125,60.63432312011719,58432.5
451,58.85822296142578,54941.01953125,60.397464752197266,58327.31640625
